timestamp,transaction_id,flow,amount
2024-03-25 12:27:17,115238539,678167 → 693972,874.2
2024-03-25 12:27:23,115238539,678167 → 693972,874.2
2024-03-25 16:26:36,211134721,1242057 → 1558466,1357.8
2024-03-25 16:26:39,211134721,1242057 → 1558466,1357.8
2024-03-27 15:00:02,264890827,foreign_5 → 1558466,2101.8
2024-03-27 16:53:03,264890826,foreign_5 → 1558466,2511.0
2024-03-28 09:49:00,117937678,foreign_5 → 693972,2641.2
2024-03-28 15:20:24,188782559,1110607 → 1533601,2380.8
2024-03-28 15:20:26,188782559,1110607 → 1533601,2380.8
2024-03-29 09:06:46,260670944,foreign_5 → 1533601,1711.2
2024-03-29 13:25:58,117937679,foreign_5 → 693972,2678.4
2024-03-30 02:37:21,264890828,foreign_5 → 1558466,1506.6
2024-03-30 14:03:09,188782561,1110607 → 693972,837.0
2024-03-30 14:03:16,188782561,1110607 → 693972,837.0
2024-03-30 14:43:27,264890830,1558466 → cash_99,470.0
2024-03-30 15:32:39,117937685,693972 → cash_99,440.0
2024-03-30 17:42:11,264890829,1558466 → cash_99,430.0
2024-03-30 20:02:42,117937686,693972 → cash_99,470.0
2024-03-31 11:17:02,260670948,1533601 → cash_99,310.0
2024-03-31 19:04:13,264890832,1558466 → cash_99,420.0
2024-04-01 08:13:06,264890834,1558466 → cash_99,430.0
2024-04-02 15:44:17,260670949,1533601 → cash_99,340.0
2024-04-03 08:00:48,260670951,1533601 → cash_99,290.0
2024-04-03 18:42:58,117937694,693972 → cash_99,380.0
2024-04-03 20:19:50,260670950,1533601 → cash_99,350.0
2024-04-03 20:32:32,117937693,693972 → cash_99,460.0
2024-04-04 11:17:48,117937695,693972 → cash_99,480.0
2024-04-04 15:36:20,264890835,1558466 → cash_99,490.0
2024-05-03 00:40:05,260670963,1533601 → cash_86,700.0
2024-05-04 11:53:23,117937715,693972 → cash_86,470.0
2024-05-04 15:13:18,264890841,1558466 → cash_86,610.0
2024-05-04 20:48:56,264890842,1558466 → cash_86,630.0
2024-05-05 15:06:51,260670968,1533601 → cash_86,640.0
2024-05-05 18:27:41,264890844,1558466 → cash_86,580.0
2024-05-05 21:15:37,264890843,1558466 → cash_86,620.0
2024-05-06 21:37:46,117937716,693972 → cash_86,570.0
2024-05-09 10:20:23,117937717,693972 → cash_86,530.0
2024-05-09 20:17:36,117937718,693972 → cash_86,510.0
2024-06-04 09:44:40,264890849,1558466 → cash_16,780.0
2024-06-04 10:22:15,260670974,1533601 → cash_16,470.0
2024-06-04 17:03:28,260670975,1533601 → cash_16,390.0
2024-06-06 13:59:07,264890850,1558466 → cash_16,740.0
2024-06-09 12:04:32,264890852,1558466 → cash_16,860.0
2024-06-09 13:33:02,260670978,1533601 → cash_16,440.0
2024-06-10 19:08:09,117937737,693972 → cash_16,540.0
2024-06-11 10:44:10,117937738,693972 → cash_16,600.0
2024-06-12 18:04:00,117937740,693972 → cash_16,570.0
2024-06-12 23:45:33,117937741,693972 → cash_16,590.0
