timestamp,transaction_id,flow,amount
2024-04-20 08:57:44,302475428,cash_21 → 1779505,4090.0
2024-04-21 15:46:18,302475429,cash_51 → 1779505,4100.0
2024-04-21 17:05:36,302475433,1779505 → 1670447,1597.3
2024-04-21 17:05:45,302475433,1779505 → 1670447,1597.3
2024-04-21 17:09:48,302475431,1779505 → 32629,2156.75
2024-04-21 17:09:57,302475431,1779505 → 32629,2156.75
2024-04-21 17:15:34,302475432,1779505 → 435129,932.43
2024-04-21 17:15:39,302475432,1779505 → 435129,932.43
2024-04-21 18:07:57,302475430,1779505 → 231100,1110.81
2024-04-21 18:08:03,302475430,1779505 → 231100,1110.81
2024-04-22 02:32:28,302475435,1779505 → foreign_10,1062.16
2024-04-22 07:37:01,302475434,1779505 → 1034426,1256.76
2024-04-22 07:37:04,302475434,1779505 → 1034426,1256.76
