timestamp,transaction_id,flow,amount
2024-04-10 02:26:51,69204788,407252 → 1444129,610.0
2024-04-10 02:26:58,69204788,407252 → 1444129,610.0
2024-04-10 03:36:42,88505398,521028 → 1101307,180.0
2024-04-10 03:36:46,88505398,521028 → 1101307,180.0
2024-04-11 01:25:33,245515101,foreign_6 → 1444129,640.0
2024-04-11 17:09:55,245515102,foreign_6 → 1444129,170.0
2024-04-12 02:19:24,187219694,foreign_6 → 1101307,560.0
2024-04-12 04:52:34,113035597,665287 → 1101307,480.0
2024-04-12 04:52:39,113035597,665287 → 1101307,480.0
2024-04-12 09:33:00,223876096,1317151 → 188396,750.0
2024-04-12 09:33:09,223876096,1317151 → 188396,750.0
2024-04-12 15:47:26,55875371,foreign_6 → 328853,480.0
2024-04-13 14:46:39,113035598,665287 → 1478330,350.0
2024-04-13 14:46:41,113035598,665287 → 1478330,350.0
2024-04-13 15:20:46,223876097,1317151 → 1444129,370.0
2024-04-13 15:20:52,223876097,1317151 → 1444129,370.0
2024-04-14 10:24:04,113035599,665287 → 1101307,230.0
2024-04-14 10:24:08,113035599,665287 → 1101307,230.0
2024-04-16 16:00:40,223876101,1317151 → 1444129,430.0
2024-04-16 16:00:45,223876101,1317151 → 1444129,430.0
2024-04-17 02:58:10,113035757,foreign_6 → 665288,450.0
2024-04-17 11:46:09,245515111,foreign_6 → 1444129,680.0
2024-04-17 14:25:15,113035600,665287 → 1478330,200.0
2024-04-17 14:25:21,113035600,665287 → 1478330,200.0
2024-04-17 17:52:40,113035758,foreign_6 → 665288,230.0
2024-04-17 19:48:50,113035601,665287 → 1101307,680.0
2024-04-17 19:48:59,113035601,665287 → 1101307,680.0
2024-04-17 20:05:16,187219700,1101307 → cryptocurrency_exchange_8,559.0
2024-04-18 11:42:52,223876102,1317151 → 1444129,320.0
2024-04-18 11:42:57,223876102,1317151 → 1444129,320.0
2024-04-18 14:08:31,187219701,1101307 → cryptocurrency_exchange_8,920.0
2024-04-18 21:18:01,245515113,1444129 → cryptocurrency_exchange_8,838.0
2024-04-18 23:43:40,187219702,1101307 → cryptocurrency_exchange_8,607.0
2024-04-19 02:38:13,245515116,1444129 → cryptocurrency_exchange_8,898.0
2024-04-19 06:07:07,245515117,1444129 → cryptocurrency_exchange_8,1257.0
2024-04-19 10:50:35,113035602,665287 → 1478330,430.0
2024-04-19 10:50:40,113035602,665287 → 1478330,430.0
2024-04-19 11:25:59,251319244,foreign_6 → 1478330,640.0
2024-04-23 03:54:55,113035772,foreign_6 → 665288,510.0
2024-04-23 04:35:36,113035606,665287 → 1325810,550.0
2024-04-23 04:35:39,113035606,665287 → 1325810,550.0
2024-04-23 07:01:58,55875381,foreign_6 → 328853,680.0
2024-04-24 15:37:04,69204793,407252 → 1478330,270.0
2024-04-24 15:37:10,69204793,407252 → 1478330,270.0
2024-04-25 06:49:33,251319255,foreign_6 → 1478330,490.0
2024-04-25 15:29:23,69204794,407252 → 328853,780.0
2024-04-25 15:29:27,69204794,407252 → 328853,780.0
2024-04-27 08:48:34,113035607,665287 → 328853,730.0
2024-04-27 08:48:40,113035607,665287 → 328853,730.0
2024-04-27 11:49:38,55875385,328853 → cryptocurrency_exchange_8,349.0
2024-04-27 13:15:47,55875386,328853 → cryptocurrency_exchange_8,143.0
2024-04-27 17:18:16,113035608,665287 → 1325810,370.0
2024-04-27 17:18:21,113035608,665287 → 1325810,370.0
2024-04-27 17:27:12,55875387,328853 → cryptocurrency_exchange_8,478.0
2024-04-27 18:01:46,225334073,1325810 → cryptocurrency_exchange_8,123.0
2024-04-28 03:16:25,55875390,328853 → cryptocurrency_exchange_8,396.0
2024-04-28 03:19:20,225334076,1325810 → cryptocurrency_exchange_8,223.0
2024-04-28 05:53:11,55875391,328853 → cryptocurrency_exchange_8,461.0
2024-04-28 08:17:47,251319262,foreign_6 → 1478330,170.0
2024-04-28 08:32:34,225334077,1325810 → cryptocurrency_exchange_8,257.0
2024-04-28 08:40:33,225334075,1325810 → cryptocurrency_exchange_8,143.0
2024-04-28 10:40:50,55875389,328853 → cryptocurrency_exchange_8,250.0
2024-04-28 12:08:43,225334079,1325810 → cryptocurrency_exchange_8,87.0
2024-04-28 12:20:08,55875388,328853 → cryptocurrency_exchange_8,349.0
2024-04-28 13:39:39,69204797,407252 → 188396,780.0
2024-04-28 13:39:41,69204797,407252 → 188396,780.0
2024-04-28 17:29:38,251319263,1478330 → cryptocurrency_exchange_8,638.0
2024-04-28 19:55:15,225334078,1325810 → cryptocurrency_exchange_8,56.0
2024-04-29 02:49:04,88505410,521028 → 665288,260.0
2024-04-29 02:49:09,88505410,521028 → 665288,260.0
2024-04-29 03:18:49,113035783,665288 → cryptocurrency_exchange_8,193.0
2024-04-29 05:19:21,251319268,1478330 → cryptocurrency_exchange_8,292.0
2024-04-29 07:42:25,113035785,665288 → cryptocurrency_exchange_8,167.0
2024-04-29 10:29:41,251319269,1478330 → cryptocurrency_exchange_8,928.0
2024-04-29 13:35:05,32042640,188396 → cryptocurrency_exchange_8,384.0
2024-04-29 14:12:44,113035784,665288 → cryptocurrency_exchange_8,307.0
2024-04-29 16:30:45,32042641,188396 → cryptocurrency_exchange_8,452.0
2024-04-29 16:55:12,32042638,188396 → cryptocurrency_exchange_8,251.0
2024-04-29 21:22:14,113035786,665288 → cryptocurrency_exchange_8,386.0
2024-04-29 23:24:33,251319267,1478330 → cryptocurrency_exchange_8,461.0
2024-04-29 23:56:24,32042639,188396 → cryptocurrency_exchange_8,425.0
2024-04-30 01:10:10,113035792,665288 → cryptocurrency_exchange_8,87.0
2024-04-30 04:11:05,113035791,665288 → cryptocurrency_exchange_8,198.0
