timestamp,transaction_id,flow,amount
2024-02-08 12:26:01,42554007,250274 → 250275,8200.0
2024-02-08 12:26:04,42554007,250274 → 250275,8200.0
2024-02-08 21:10:58,42554114,250275 → cash_127,810.0
2024-02-11 15:24:31,42554116,250275 → cash_127,880.0
2024-02-11 18:02:21,42554117,250275 → cash_127,810.0
2024-02-11 20:57:19,42554118,250275 → cash_127,990.0
2024-02-12 05:31:42,42554121,250275 → cash_127,950.0
2024-02-12 09:55:35,42554120,250275 → cash_127,900.0
2024-02-12 12:27:20,42554119,250275 → cash_127,940.0
2024-02-13 10:48:16,42554122,250275 → cash_127,940.0
2024-02-13 21:53:14,42554123,250275 → cash_127,830.0
2024-03-12 13:01:38,42554012,250274 → 250275,8200.0
2024-03-12 13:01:43,42554012,250274 → 250275,8200.0
2024-03-12 15:00:11,42554137,250275 → cash_180,820.0
2024-03-12 15:15:08,42554135,250275 → cash_180,940.0
2024-03-12 15:59:33,42554136,250275 → cash_180,790.0
2024-03-13 08:40:29,42554139,250275 → cash_180,810.0
2024-03-13 19:44:08,42554138,250275 → cash_180,850.0
2024-03-14 11:42:45,42554141,250275 → cash_180,810.0
2024-03-15 15:15:27,42554142,250275 → cash_180,770.0
2024-03-17 15:59:01,42554144,250275 → cash_180,730.0
2024-03-17 16:56:52,42554143,250275 → cash_180,890.0
2024-04-09 17:58:14,42554018,250274 → 250275,4674.0
2024-04-09 17:58:17,42554018,250274 → 250275,4674.0
2024-04-11 21:38:23,42554020,250274 → 250275,3526.0
2024-04-11 21:38:29,42554020,250274 → 250275,3526.0
2024-04-11 21:50:24,42554155,250275 → cash_180,860.0
2024-04-11 23:18:30,42554157,250275 → cash_180,710.0
2024-04-11 23:39:54,42554156,250275 → cash_180,880.0
2024-04-12 09:23:14,42554158,250275 → cash_180,850.0
2024-04-12 16:11:45,42554159,250275 → cash_180,750.0
2024-04-13 21:53:10,42554161,250275 → cash_180,870.0
2024-04-14 13:39:29,42554162,250275 → cash_180,850.0
2024-04-14 20:28:41,42554163,250275 → cash_180,730.0
2024-04-16 11:09:12,42554164,250275 → cash_180,770.0
2024-04-16 11:48:53,42554165,250275 → cash_180,790.0
2024-05-10 11:01:55,42554025,250274 → 250275,5649.8
2024-05-10 11:02:04,42554025,250274 → 250275,5649.8
2024-05-12 19:35:14,42554026,250274 → 250275,2550.2
2024-05-12 19:35:20,42554026,250274 → 250275,2550.2
2024-05-12 21:59:10,42554174,250275 → cash_198,750.0
2024-05-13 15:36:13,42554179,250275 → cash_198,840.0
2024-05-13 16:26:25,42554178,250275 → cash_198,810.0
2024-05-13 19:49:20,42554176,250275 → cash_198,830.0
2024-05-13 20:49:02,42554177,250275 → cash_198,670.0
2024-05-13 21:38:51,42554175,250275 → cash_198,690.0
2024-05-15 17:36:00,42554180,250275 → cash_198,820.0
2024-05-15 19:05:20,42554181,250275 → cash_198,730.0
2024-05-16 13:03:39,42554183,250275 → cash_198,760.0
2024-05-17 16:18:36,42554184,250275 → cash_198,770.0
2024-06-09 16:23:03,42554034,250274 → 250275,1763.0
2024-06-09 16:23:07,42554034,250274 → 250275,1763.0
2024-06-11 12:13:06,42554037,250274 → 250275,3485.0
2024-06-11 12:13:13,42554037,250274 → 250275,3485.0
2024-06-13 21:23:06,42554038,250274 → 250275,2943.8
2024-06-13 21:23:09,42554038,250274 → 250275,2943.8
2024-06-13 22:01:57,42554199,250275 → cash_180,920.0
2024-06-13 22:57:50,42554200,250275 → cash_180,950.0
2024-06-13 23:02:12,42554198,250275 → cash_180,810.0
2024-06-14 02:48:04,42554202,250275 → cash_180,890.0
2024-06-14 21:13:56,42554201,250275 → cash_180,740.0
2024-06-15 14:42:23,42554203,250275 → cash_180,930.0
2024-06-16 21:11:30,42554204,250275 → cash_180,850.0
2024-06-17 00:21:23,42554206,250275 → cash_180,900.0
2024-06-18 02:12:17,42554207,250275 → cash_180,890.0
