timestamp,transaction_id,flow,amount
2024-01-11 03:35:09,297715161,cryptocurrency_exchange_4 → 1751545,6750.0
2024-01-11 23:35:52,297715162,cryptocurrency_exchange_10 → 1751545,5900.0
2024-01-11 23:59:14,297715163,1751545 → 1223853,2423.49
2024-01-11 23:59:17,297715163,1751545 → 1223853,2423.49
2024-01-12 08:00:02,297715164,1751545 → 1751544,2294.08
2024-01-12 08:00:08,297715164,1751545 → 1751544,2294.08
2024-01-13 04:48:52,297715167,1751545 → 1751544,2188.2
2024-01-13 04:48:56,297715167,1751545 → 1751544,2188.2
2024-01-13 07:56:50,297715165,1751545 → 1388522,2435.25
2024-01-13 07:56:52,297715165,1751545 → 1388522,2435.25
2024-01-13 16:35:42,297715166,1751545 → 547911,2423.49
2024-01-13 16:35:50,297715166,1751545 → 547911,2423.49
2024-01-27 07:23:44,297715175,cryptocurrency_exchange_4 → 1751545,9050.0
2024-02-02 02:42:59,297715181,cryptocurrency_exchange_4 → 1751545,3600.0
2024-02-02 16:19:23,297715182,1751545 → 1751544,2878.13
2024-02-02 16:19:32,297715182,1751545 → 1751544,2878.13
2024-02-02 20:29:31,297715183,1751545 → 1388522,2695.97
2024-02-02 20:29:40,297715183,1751545 → 1388522,2695.97
2024-02-03 21:29:55,297715184,1751545 → 1223853,3363.89
2024-02-03 21:30:01,297715184,1751545 → 1223853,3363.89
2024-02-04 14:16:43,297715185,1751545 → 547911,3206.02
2024-02-04 14:16:51,297715185,1751545 → 547911,3206.02
2024-02-14 15:19:50,297715202,cryptocurrency_exchange_4 → 1751545,3300.0
2024-02-19 21:44:30,297715212,cryptocurrency_exchange_10 → 1751545,3400.0
2024-02-22 04:47:05,297715217,cryptocurrency_exchange_10 → 1751545,5950.0
2024-02-22 21:47:56,297715218,1751545 → 547911,2615.77
2024-02-22 21:48:01,297715218,1751545 → 547911,2615.77
2024-02-23 11:01:10,297715220,1751545 → 547911,2367.83
2024-02-23 11:01:12,297715220,1751545 → 547911,2367.83
2024-02-23 14:26:16,297715221,1751545 → 547911,2454.61
2024-02-23 14:26:22,297715221,1751545 → 547911,2454.61
2024-02-23 20:17:21,297715222,1751545 → 1751544,2504.19
2024-02-23 20:17:23,297715222,1751545 → 1751544,2504.19
2024-02-24 13:34:42,297715225,1751545 → 547911,2467.0
2024-02-24 13:34:45,297715225,1751545 → 547911,2467.0
