timestamp,transaction_id,flow,amount
2024-07-21 20:10:32,68116623,cash_82 → 400869,2370.0
2024-07-23 18:57:26,68116624,cash_82 → 400869,2730.0
2024-07-25 09:22:48,68116625,cash_74 → 400869,2480.0
2024-07-25 10:31:07,68116626,400869 → 440822,1536.69
2024-07-25 10:31:16,68116626,400869 → 440822,1536.69
2024-07-26 08:15:25,68116628,400869 → 332881,1669.04
2024-07-26 08:15:33,68116628,400869 → 332881,1669.04
2024-07-26 12:23:52,68116629,400869 → 397526,1529.34
2024-07-26 12:24:01,68116629,400869 → 397526,1529.34
2024-07-27 04:55:42,68116632,400869 → 1685153,1544.05
2024-07-27 04:55:51,68116632,400869 → 1685153,1544.05
2024-07-27 14:19:09,68116633,400869 → 145743,1080.83
2024-07-27 14:19:11,68116633,400869 → 145743,1080.83
