timestamp,transaction_id,flow,amount
2024-03-22 07:02:21,155404732,foreign_3 → 913843,300.0
2024-03-24 02:52:06,262292730,foreign_3 → 1543101,1140.0
2024-03-24 10:06:07,56359630,331710 → 392192,1160.0
2024-03-24 10:06:16,56359630,331710 → 392192,1160.0
2024-03-24 12:55:26,40603345,238753 → 913843,1020.0
2024-03-24 12:55:34,40603345,238753 → 913843,1020.0
2024-03-24 14:25:18,287426632,1691084 → 1003709,720.0
2024-03-24 14:25:26,287426632,1691084 → 1003709,720.0
2024-03-24 16:20:13,254873573,foreign_3 → 1499139,720.0
2024-03-24 20:43:04,40603346,238753 → 1499139,1040.0
2024-03-24 20:43:11,40603346,238753 → 1499139,1040.0
2024-03-25 20:08:52,107846851,634563 → 1742332,960.0
2024-03-25 20:08:54,107846851,634563 → 1742332,960.0
2024-03-26 21:48:55,306555362,1803494 → 1742332,1040.0
2024-03-26 21:48:58,306555362,1803494 → 1742332,1040.0
2024-03-27 04:03:30,10345378,foreign_3 → 60804,1220.0
2024-03-28 00:56:25,107846853,634563 → 60804,420.0
2024-03-28 00:56:28,107846853,634563 → 60804,420.0
2024-03-29 06:11:39,254873575,foreign_3 → 1499139,1180.0
2024-03-30 06:46:34,66666898,foreign_3 → 392192,260.0
2024-03-30 07:12:09,66666900,392192 → cryptocurrency_exchange_3,100.0
2024-03-30 15:11:41,66666899,392192 → cryptocurrency_exchange_3,253.0
2024-03-30 15:27:06,66666901,392192 → cryptocurrency_exchange_3,247.0
2024-03-30 17:29:00,66666902,392192 → cryptocurrency_exchange_3,96.0
2024-03-30 22:36:25,66666903,392192 → cryptocurrency_exchange_3,219.0
2024-03-31 00:41:03,66666908,392192 → cryptocurrency_exchange_3,224.0
2024-03-31 03:02:07,66666909,392192 → cryptocurrency_exchange_3,235.0
2024-03-31 11:16:53,10345386,foreign_3 → 60804,480.0
2024-04-01 05:01:17,287426636,1691084 → 1499139,240.0
2024-04-01 05:01:22,287426636,1691084 → 1499139,240.0
2024-04-01 11:36:30,254873578,1499139 → cryptocurrency_exchange_3,374.0
2024-04-01 21:50:57,254873579,1499139 → cryptocurrency_exchange_3,868.0
2024-04-02 04:33:06,254873586,1499139 → cryptocurrency_exchange_3,846.0
2024-04-02 08:25:44,296138874,foreign_3 → 1742332,1080.0
2024-04-02 10:56:29,287426637,1691084 → 1003709,1220.0
2024-04-02 10:56:36,287426637,1691084 → 1003709,1220.0
2024-04-02 11:20:17,254873585,1499139 → cryptocurrency_exchange_3,484.0
2024-04-02 17:24:31,124808880,734248 → 1543101,420.0
2024-04-02 17:24:35,124808880,734248 → 1543101,420.0
2024-04-02 18:46:35,254873587,1499139 → cryptocurrency_exchange_3,572.0
2024-04-03 06:21:05,39223296,230608 → 1742332,940.0
2024-04-03 06:21:07,39223296,230608 → 1742332,940.0
2024-04-04 16:09:40,107846854,634563 → 60804,860.0
2024-04-04 16:09:44,107846854,634563 → 60804,860.0
2024-04-05 02:18:50,10345403,foreign_3 → 60804,300.0
2024-04-05 13:19:47,10345407,60804 → cryptocurrency_exchange_3,191.0
2024-04-05 16:35:56,10345405,60804 → cryptocurrency_exchange_3,776.0
2024-04-05 18:16:55,10345406,60804 → cryptocurrency_exchange_3,724.0
2024-04-05 22:31:53,10345404,60804 → cryptocurrency_exchange_3,724.0
2024-04-06 06:38:30,287426638,1691084 → 1742332,1220.0
2024-04-06 06:38:37,287426638,1691084 → 1742332,1220.0
2024-04-06 07:32:02,296138879,1742332 → cryptocurrency_exchange_3,4873.0
2024-04-06 08:07:43,170636112,foreign_3 → 1003709,1020.0
2024-04-06 13:35:21,10345409,60804 → cryptocurrency_exchange_3,665.0
2024-04-07 07:45:43,170636113,1003709 → cryptocurrency_exchange_3,1138.0
2024-04-07 08:35:47,287426639,1691084 → 1543101,820.0
2024-04-07 08:35:55,287426639,1691084 → 1543101,820.0
2024-04-07 09:19:22,262292743,1543101 → cryptocurrency_exchange_3,143.0
2024-04-07 11:09:25,170636115,1003709 → cryptocurrency_exchange_3,967.0
2024-04-07 11:28:02,262292744,1543101 → cryptocurrency_exchange_3,413.0
2024-04-07 13:13:16,170636114,1003709 → cryptocurrency_exchange_3,705.0
2024-04-07 22:11:17,262292742,1543101 → cryptocurrency_exchange_3,183.0
2024-04-08 06:54:35,155404739,foreign_3 → 913843,240.0
2024-04-08 07:11:07,262292747,1543101 → cryptocurrency_exchange_3,123.0
2024-04-08 08:17:43,262292745,1543101 → cryptocurrency_exchange_3,434.0
2024-04-08 09:18:07,155404740,913843 → cryptocurrency_exchange_3,671.0
2024-04-08 15:42:35,262292746,1543101 → cryptocurrency_exchange_3,644.0
2024-04-08 22:41:04,262292748,1543101 → cryptocurrency_exchange_3,295.0
2024-04-09 15:52:13,155404741,913843 → cryptocurrency_exchange_3,732.0
