timestamp,transaction_id,flow,amount
2024-08-14 22:47:01,189591552,1115285 → 989195,6314.7
2024-08-14 22:47:05,189591552,1115285 → 989195,6314.7
2024-08-15 08:48:43,239559752,1409026 → 989195,2985.3
2024-08-15 08:48:47,239559752,1409026 → 989195,2985.3
2024-08-15 08:56:10,168171363,989195 → cash_58,870.0
2024-08-15 12:35:08,168171362,989195 → cash_58,840.0
2024-08-17 04:50:33,168171365,989195 → cash_58,990.0
2024-08-17 11:14:46,168171366,989195 → cash_58,980.0
2024-08-17 17:26:54,168171364,989195 → cash_58,910.0
2024-08-17 17:36:30,168171367,989195 → cash_58,790.0
2024-08-18 15:00:07,168171368,989195 → cash_58,870.0
2024-08-19 08:57:03,168171369,989195 → cash_58,810.0
2024-08-19 12:31:22,168171370,989195 → cash_58,890.0
2024-08-20 23:49:41,168171371,989195 → cash_58,830.0
2024-09-16 17:15:28,189591584,1115285 → 989195,1841.4
2024-09-16 17:15:30,189591584,1115285 → 989195,1841.4
2024-09-18 06:00:12,189591587,1115285 → 989195,4436.1
2024-09-18 06:00:15,189591587,1115285 → 989195,4436.1
2024-09-18 23:36:49,189591586,1115285 → 989195,3022.5
2024-09-18 23:36:53,189591586,1115285 → 989195,3022.5
2024-09-18 23:53:24,168171390,989195 → cash_31,820.0
2024-09-18 23:55:53,168171392,989195 → cash_31,830.0
2024-09-18 23:58:30,168171389,989195 → cash_31,920.0
2024-09-18 23:58:31,168171391,989195 → cash_31,750.0
2024-09-19 13:19:33,168171393,989195 → cash_31,780.0
2024-09-20 17:51:40,168171395,989195 → cash_31,780.0
2024-09-20 21:10:49,168171394,989195 → cash_31,840.0
2024-09-21 17:59:45,168171396,989195 → cash_31,740.0
2024-09-23 16:33:06,168171398,989195 → cash_31,920.0
2024-09-23 20:35:13,168171397,989195 → cash_31,920.0
2024-10-15 17:15:12,239559761,1409026 → 989195,9300.0
2024-10-15 17:15:19,239559761,1409026 → 989195,9300.0
2024-10-15 18:06:36,168171414,989195 → cash_88,880.0
2024-10-15 20:06:24,168171413,989195 → cash_88,890.0
2024-10-16 11:19:28,168171416,989195 → cash_88,840.0
2024-10-17 16:16:18,168171418,989195 → cash_88,820.0
2024-10-17 19:15:13,168171417,989195 → cash_88,880.0
2024-10-18 19:44:49,168171419,989195 → cash_88,820.0
2024-10-19 10:59:27,168171420,989195 → cash_88,910.0
2024-10-19 18:06:07,168171421,989195 → cash_88,780.0
2024-10-20 11:16:26,168171423,989195 → cash_88,750.0
2024-10-20 18:13:14,168171422,989195 → cash_88,830.0
2024-11-15 16:27:00,189591634,1115285 → 989195,7858.5
2024-11-15 16:27:04,189591634,1115285 → 989195,7858.5
2024-11-18 05:48:37,239559766,1409026 → 989195,1441.5
2024-11-18 05:48:44,239559766,1409026 → 989195,1441.5
2024-11-19 13:01:21,168171443,989195 → cash_107,960.0
2024-11-20 18:10:34,168171446,989195 → cash_107,860.0
2024-11-20 19:47:44,168171447,989195 → cash_107,900.0
2024-11-21 21:02:53,168171450,989195 → cash_107,830.0
2024-11-21 21:08:26,168171451,989195 → cash_107,760.0
2024-11-22 12:57:40,168171453,989195 → cash_107,770.0
2024-11-22 21:29:56,168171452,989195 → cash_107,900.0
2024-11-23 16:16:26,168171456,989195 → cash_107,780.0
2024-11-23 18:59:14,168171455,989195 → cash_107,970.0
2024-11-23 19:44:23,168171454,989195 → cash_107,970.0
