timestamp,transaction_id,flow,amount
2024-02-17 14:23:45,68722267,cryptocurrency_exchange_5 → 404436,10550.0
2024-02-19 07:35:00,68722270,cryptocurrency_exchange_10 → 404436,2450.0
2024-02-19 15:44:39,68722271,cryptocurrency_exchange_9 → 404436,11400.0
2024-02-19 17:10:35,68722272,404436 → 1032461,4614.53
2024-02-19 17:10:40,68722272,404436 → 1032461,4614.53
2024-02-20 09:59:15,68722273,404436 → 937076,4146.05
2024-02-20 09:59:19,68722273,404436 → 937076,4146.05
2024-02-21 09:14:27,68722275,404436 → 1794808,4544.26
2024-02-21 09:14:33,68722275,404436 → 1794808,4544.26
2024-02-21 20:03:59,68722274,404436 → 1008292,5200.13
2024-02-21 20:04:04,68722274,404436 → 1008292,5200.13
2024-02-21 20:53:10,68722276,404436 → 1034948,4919.04
2024-02-21 20:53:13,68722276,404436 → 1034948,4919.04
2024-03-07 11:39:46,68722280,cryptocurrency_exchange_9 → 404436,5750.0
2024-03-09 06:24:58,68722281,cryptocurrency_exchange_10 → 404436,4700.0
2024-03-09 20:03:45,68722282,cryptocurrency_exchange_5 → 404436,5550.0
2024-03-12 20:54:29,68722283,cryptocurrency_exchange_5 → 404436,2650.0
2024-03-13 12:35:13,68722284,cryptocurrency_exchange_10 → 404436,5750.0
2024-03-13 14:54:34,68722285,404436 → 1008292,5574.91
2024-03-13 14:54:37,68722285,404436 → 1008292,5574.91
2024-03-14 01:44:26,68722286,404436 → 1008292,6371.33
2024-03-14 01:44:35,68722286,404436 → 1008292,6371.33
2024-03-15 03:04:41,68722287,404436 → 1008292,5457.79
2024-03-15 03:04:47,68722287,404436 → 1008292,5457.79
2024-03-15 09:41:52,68722288,404436 → 937076,6019.97
2024-03-15 09:42:01,68722288,404436 → 937076,6019.97
2024-03-25 10:31:46,68722290,cryptocurrency_exchange_9 → 404436,5450.0
2024-03-27 10:40:34,68722293,cryptocurrency_exchange_5 → 404436,4200.0
2024-03-29 06:56:52,68722294,cryptocurrency_exchange_9 → 404436,3600.0
2024-03-30 10:09:02,68722295,cryptocurrency_exchange_10 → 404436,6100.0
2024-04-01 05:10:23,68722297,cryptocurrency_exchange_10 → 404436,5100.0
2024-04-01 06:14:05,68722298,404436 → 1032461,4888.78
2024-04-01 06:14:09,68722298,404436 → 1032461,4888.78
2024-04-01 16:21:47,68722299,404436 → 1008292,4479.48
2024-04-01 16:21:51,68722299,404436 → 1008292,4479.48
2024-04-01 17:33:57,68722300,404436 → 1034948,4138.41
2024-04-01 17:34:03,68722300,404436 → 1034948,4138.41
2024-04-02 13:01:46,68722302,404436 → 1032461,4320.31
2024-04-02 13:01:49,68722302,404436 → 1032461,4320.31
2024-04-03 00:57:59,68722303,404436 → 1032461,4911.52
2024-04-03 00:58:02,68722303,404436 → 1032461,4911.52
