timestamp,transaction_id,flow,amount
2024-07-23 06:38:19,26005232,152679 → 49568,3600.0
2024-07-23 06:38:27,26005232,152679 → 49568,3600.0
2024-07-23 07:27:37,8425332,49568 → cryptocurrency_exchange_1,1068.0
2024-07-23 07:41:25,8425331,49568 → cryptocurrency_exchange_1,878.0
2024-07-23 08:02:02,8425330,49568 → cryptocurrency_exchange_1,204.0
2024-07-23 08:27:40,8425333,49568 → cryptocurrency_exchange_1,899.0
2024-07-24 11:11:19,8425336,49568 → cryptocurrency_exchange_1,479.0
2024-07-29 12:52:14,67398721,foreign_10 → 396605,4260.0
2024-07-30 08:59:00,103279197,607919 → 227545,4440.0
2024-07-30 08:59:06,103279197,607919 → 227545,4440.0
2024-07-30 10:10:09,38704857,227545 → cryptocurrency_exchange_1,1155.0
2024-07-31 01:23:22,38704861,227545 → cryptocurrency_exchange_1,741.0
2024-07-31 06:34:34,73419989,foreign_10 → 432034,2860.0
2024-07-31 20:23:02,38704860,227545 → cryptocurrency_exchange_1,2365.0
2024-08-02 00:23:48,26005238,152679 → 432034,1930.0
2024-08-02 00:23:53,26005238,152679 → 432034,1930.0
2024-08-02 04:33:04,73419993,foreign_10 → 432034,3930.0
2024-08-03 07:47:59,84346442,496449 → 396605,4080.0
2024-08-03 07:48:01,84346442,496449 → 396605,4080.0
2024-08-03 08:55:25,67398726,396605 → cryptocurrency_exchange_1,584.0
2024-08-03 09:02:46,67398725,396605 → cryptocurrency_exchange_1,2802.0
2024-08-03 14:04:17,67398724,396605 → cryptocurrency_exchange_1,3258.0
2024-08-04 04:54:10,67398727,396605 → cryptocurrency_exchange_1,1361.0
2024-08-08 04:33:28,73420002,foreign_10 → 432034,3270.0
2024-08-12 21:27:50,140213056,824310 → 432034,1400.0
2024-08-12 21:27:59,140213056,824310 → 432034,1400.0
2024-08-12 22:46:35,73420007,432034 → cryptocurrency_exchange_1,8352.0
2024-08-12 23:34:17,73420008,432034 → cryptocurrency_exchange_1,3966.0
