timestamp,transaction_id,flow,amount
2024-02-10 14:04:05,12071917,70799 → 242911,1627.5
2024-02-10 14:04:12,12071917,70799 → 242911,1627.5
2024-02-11 09:35:35,1119729,6584 → 1080998,1125.3
2024-02-11 09:35:40,1119729,6584 → 1080998,1125.3
2024-02-12 03:26:56,41307919,foreign_3 → 242911,3171.3
2024-02-12 19:03:21,1119731,6584 → 1080998,2241.3
2024-02-12 19:03:25,1119731,6584 → 1080998,2241.3
2024-02-14 13:47:12,12071923,70799 → 242911,1134.6
2024-02-14 13:47:18,12071923,70799 → 242911,1134.6
2024-02-14 14:13:43,183786586,1080998 → cash_48,480.0
2024-02-15 12:10:52,41307922,242911 → cash_48,590.0
2024-02-16 11:08:28,183786588,1080998 → cash_48,560.0
2024-02-17 18:19:13,41307924,242911 → cash_48,580.0
2024-02-18 15:05:41,41307926,242911 → cash_48,660.0
2024-03-20 16:31:10,183786613,1080998 → cash_102,210.0
2024-03-20 17:50:23,183786614,1080998 → cash_102,220.0
2024-03-21 14:34:49,41307943,242911 → cash_102,490.0
2024-03-21 15:11:44,183786615,1080998 → cash_102,220.0
2024-03-21 18:44:43,41307944,242911 → cash_102,480.0
2024-03-23 11:28:14,183786617,1080998 → cash_102,200.0
2024-03-23 18:38:52,183786618,1080998 → cash_102,240.0
2024-03-24 10:00:52,41307946,242911 → cash_102,440.0
2024-03-25 18:35:24,41307947,242911 → cash_102,480.0
2024-04-25 17:07:52,183786641,1080998 → cash_8,500.0
2024-04-25 20:59:52,41307958,242911 → cash_8,400.0
2024-04-26 09:29:00,183786642,1080998 → cash_8,570.0
2024-04-27 11:21:49,41307959,242911 → cash_8,370.0
2024-04-28 06:08:36,41307962,242911 → cash_8,360.0
2024-04-28 21:27:55,41307963,242911 → cash_8,340.0
2024-04-29 11:00:05,41307964,242911 → cash_8,400.0
