timestamp,transaction_id,flow,amount
2024-06-22 16:30:33,283425671,1667599 → 1412096,9300.0
2024-06-22 16:30:36,283425671,1667599 → 1412096,9300.0
2024-06-22 17:11:54,240094522,1412096 → cash_101,900.0
2024-06-22 17:28:00,240094524,1412096 → cash_101,880.0
2024-06-22 18:11:41,240094523,1412096 → cash_101,840.0
2024-06-23 20:07:52,240094525,1412096 → cash_101,750.0
2024-06-24 18:41:29,240094529,1412096 → cash_101,890.0
2024-06-26 16:43:41,240094532,1412096 → cash_101,810.0
2024-06-26 20:30:30,240094531,1412096 → cash_101,740.0
2024-06-27 00:37:20,240094535,1412096 → cash_101,840.0
2024-06-27 12:35:58,240094536,1412096 → cash_101,930.0
2024-06-27 16:02:18,240094534,1412096 → cash_101,830.0
2024-07-22 17:40:18,283425743,1667599 → 1412096,4529.1
2024-07-22 17:40:20,283425743,1667599 → 1412096,4529.1
2024-07-25 05:43:13,283425751,1667599 → 1412096,4770.9
2024-07-25 05:43:20,283425751,1667599 → 1412096,4770.9
2024-07-25 09:29:11,240094551,1412096 → cash_101,990.0
2024-07-25 12:09:10,240094552,1412096 → cash_101,860.0
2024-07-25 21:43:07,240094553,1412096 → cash_101,1020.0
2024-07-26 15:25:44,240094554,1412096 → cash_101,840.0
2024-07-27 15:19:14,240094556,1412096 → cash_101,930.0
2024-07-28 13:24:08,240094558,1412096 → cash_101,860.0
2024-07-28 19:53:26,240094557,1412096 → cash_101,880.0
2024-07-29 13:40:32,240094559,1412096 → cash_101,930.0
2024-07-30 10:38:35,240094560,1412096 → cash_101,910.0
2024-07-30 19:28:06,240094561,1412096 → cash_101,1020.0
