timestamp,transaction_id,flow,amount
2024-07-16 05:40:41,102958740,cryptocurrency_exchange_8 → 605987,1596.0
2024-07-16 13:11:41,102958741,605987 → foreign_7,782.82
2024-07-17 09:06:43,102958752,605987 → foreign_7,669.54
2024-07-18 09:57:26,40680344,cryptocurrency_exchange_8 → 239202,3084.0
2024-07-18 16:05:30,40680345,239202 → foreign_7,3053.16
2024-07-19 05:55:43,55578732,cryptocurrency_exchange_8 → 327088,1416.0
2024-07-19 06:30:49,218788969,cryptocurrency_exchange_8 → 1286978,2316.0
2024-07-19 09:36:31,55578733,327088 → foreign_7,1302.72
2024-07-20 07:47:05,218788970,1286978 → foreign_7,1124.3
2024-07-20 08:57:43,218788971,1286978 → foreign_7,1075.9
2024-07-21 04:15:00,97650082,cryptocurrency_exchange_8 → 574594,624.0
2024-07-21 05:47:00,97650083,574594 → foreign_7,220.93
2024-07-21 14:37:10,97650084,574594 → foreign_7,157.98
2024-07-22 15:38:31,97650085,574594 → foreign_7,226.37
2024-07-22 19:37:21,241638182,cryptocurrency_exchange_8 → 1421278,2964.0
2024-07-23 07:51:02,241638183,1421278 → foreign_7,2845.44
