timestamp,transaction_id,flow,amount
2024-02-24 11:38:44,181272479,cryptocurrency_exchange_3 → 1066278,5572.8
2024-02-25 06:39:49,181272482,1066278 → foreign_10,2708.22
2024-02-25 16:18:46,181272483,1066278 → foreign_10,2697.4
2024-02-26 00:31:05,58311203,cryptocurrency_exchange_3 → 343154,5263.2
2024-02-26 03:55:03,58311205,343154 → foreign_10,2516.91
2024-02-26 13:13:47,58311204,343154 → foreign_10,2588.39
2024-02-28 03:57:17,153486973,cryptocurrency_exchange_3 → 902675,1823.2
2024-02-28 05:51:37,153486974,902675 → foreign_10,937.03
2024-02-28 12:51:03,153486975,902675 → foreign_10,795.01
2024-03-01 02:31:55,187771091,cryptocurrency_exchange_3 → 1104625,1823.2
2024-03-01 04:20:38,187771092,1104625 → foreign_10,884.44
2024-03-01 17:20:07,187771093,1104625 → foreign_10,684.08
2024-03-01 23:34:58,2634231,cryptocurrency_exchange_3 → 15556,1685.6
2024-03-02 12:40:24,2634233,15556 → foreign_10,1618.18
2024-03-02 17:53:40,187771094,1104625 → foreign_10,236.45
2024-03-02 17:58:45,52127327,cryptocurrency_exchange_3 → 306860,6020.0
2024-03-02 18:37:07,52127328,306860 → foreign_10,5959.8
2024-03-03 04:54:54,129845570,cryptocurrency_exchange_3 → 763800,1341.6
2024-03-03 09:43:24,129845571,763800 → foreign_10,322.73
2024-03-03 13:06:02,36974786,cryptocurrency_exchange_3 → 217433,2270.4
2024-03-03 15:49:00,36974788,217433 → foreign_10,1491.7
2024-03-03 17:11:41,36974787,217433 → foreign_10,574.36
2024-03-03 17:41:06,55891272,cryptocurrency_exchange_3 → 328939,5435.2
2024-03-03 18:08:57,185183370,1089285 → foreign_10,2338.53
2024-03-03 18:33:02,185183371,1089285 → foreign_10,762.97
2024-03-03 18:55:54,55891273,328939 → foreign_10,3578.27
2024-03-03 21:01:07,185183369,cryptocurrency_exchange_3 → 1089285,3164.8
2024-03-04 02:34:20,129845572,763800 → foreign_10,709.24
2024-03-04 07:53:27,55891274,328939 → foreign_10,1802.58
2024-03-04 10:23:30,129845573,763800 → foreign_10,269.38
