timestamp,transaction_id,flow,amount
2024-03-14 08:45:35,261235553,cryptocurrency_exchange_8 → 1536891,6806.0
2024-03-14 10:05:58,236814391,cryptocurrency_exchange_8 → 1392768,6191.0
2024-03-14 10:26:07,261235554,1536891 → foreign_10,1372.09
2024-03-14 15:33:23,236814392,1392768 → foreign_10,5881.45
2024-03-15 01:30:41,261235556,1536891 → foreign_10,3828.38
2024-03-15 12:29:19,261235555,1536891 → foreign_10,931.06
2024-03-15 16:34:58,40456908,cryptocurrency_exchange_8 → 237896,2009.0
2024-03-15 18:12:13,40456909,237896 → foreign_10,1238.19
2024-03-16 03:00:57,40456913,237896 → foreign_10,690.45
2024-03-16 23:08:54,232814877,cryptocurrency_exchange_8 → 1369596,6765.0
2024-03-17 00:11:53,232814878,1369596 → foreign_10,6697.35
2024-03-17 12:02:49,102507074,cryptocurrency_exchange_8 → 603242,5248.0
2024-03-17 13:01:19,102507076,603242 → foreign_10,1939.4
2024-03-17 15:46:42,102507075,603242 → foreign_10,1460.78
2024-03-17 17:14:30,298821991,cryptocurrency_exchange_8 → 1758092,6314.0
2024-03-17 18:00:40,298821992,1758092 → foreign_10,2069.41
2024-03-18 07:53:04,298821994,1758092 → foreign_10,2693.24
2024-03-18 11:42:31,298821995,1758092 → foreign_10,1235.65
2024-03-18 12:18:17,102507078,603242 → foreign_10,1585.42
2024-03-19 18:10:56,99008156,582649 → foreign_10,3948.6
2024-03-19 18:37:39,99008157,582649 → foreign_10,774.6
2024-03-19 21:30:20,99008155,cryptocurrency_exchange_8 → 582649,4920.0
2024-03-20 18:56:35,38203362,224638 → foreign_10,845.77
2024-03-20 23:00:13,38203361,cryptocurrency_exchange_8 → 224638,2747.0
2024-03-21 00:05:43,38203364,224638 → foreign_10,481.36
2024-03-21 01:02:45,38203363,224638 → foreign_10,1395.12
