timestamp,transaction_id,flow,amount
2024-03-01 03:20:23,11995237,foreign_10 → 70329,2300.0
2024-03-01 09:20:19,31161484,foreign_10 → 183185,1400.0
2024-03-01 09:26:00,236668015,foreign_10 → 1391963,4600.0
2024-03-01 11:18:12,236668016,1391963 → cash_39,440.0
2024-03-01 20:07:27,31161485,183185 → cash_39,110.0
2024-03-01 20:39:46,236668017,1391963 → cash_39,460.0
2024-03-02 09:49:46,31161487,183185 → cash_39,120.0
2024-03-02 13:10:01,31161486,183185 → cash_39,130.0
2024-03-02 14:36:10,11995238,70329 → cash_39,190.0
2024-03-02 16:34:45,236668018,1391963 → cash_39,540.0
2024-03-03 00:57:16,31161489,183185 → cash_39,150.0
2024-03-03 09:54:57,11995239,70329 → cash_39,230.0
2024-03-03 15:04:17,11995240,70329 → cash_39,220.0
2024-03-03 16:08:01,236668019,1391963 → cash_39,470.0
2024-03-04 08:41:31,11995243,70329 → cash_39,190.0
2024-03-04 08:54:39,236668021,1391963 → cash_39,530.0
2024-03-04 13:55:57,11995242,70329 → cash_39,220.0
2024-03-04 14:59:25,236668020,1391963 → cash_39,480.0
2024-03-04 21:17:20,31161490,183185 → cash_39,140.0
2024-03-05 08:53:59,31161491,183185 → cash_39,120.0
2024-03-05 09:21:31,236668022,1391963 → cash_39,470.0
2024-03-05 10:48:47,11995244,70329 → cash_39,230.0
2024-03-05 11:04:24,11995245,70329 → cash_39,200.0
2024-03-05 14:28:44,31161492,183185 → cash_39,130.0
2024-03-06 08:49:37,11995248,70329 → cash_39,220.0
2024-03-06 11:33:48,236668023,1391963 → cash_39,550.0
2024-03-06 12:45:13,31161495,183185 → cash_39,130.0
2024-03-06 14:00:03,31161496,183185 → cash_39,140.0
2024-03-06 16:02:54,31161494,183185 → cash_39,130.0
2024-03-06 20:32:44,11995247,70329 → cash_39,220.0
2024-03-06 20:54:27,236668024,1391963 → cash_39,520.0
2024-03-06 23:45:43,11995246,70329 → cash_39,220.0
2024-04-01 12:06:21,11995278,foreign_10 → 70329,1800.0
2024-04-01 13:55:41,11995279,70329 → cash_19,820.0
2024-04-04 12:10:43,11995281,70329 → cash_19,890.0
2024-04-04 17:41:40,31161504,foreign_10 → 183185,1400.0
2024-04-05 09:38:56,31161505,183185 → cash_19,130.0
2024-04-05 14:46:05,236668049,foreign_10 → 1391963,4900.0
2024-04-05 14:57:40,236668051,1391963 → cash_19,470.0
2024-04-05 16:11:10,236668052,1391963 → cash_19,480.0
2024-04-05 17:30:45,236668050,1391963 → cash_19,560.0
2024-04-05 19:58:58,31161506,183185 → cash_19,130.0
2024-04-06 08:52:31,236668053,1391963 → cash_19,550.0
2024-04-06 14:39:32,31161507,183185 → cash_19,150.0
2024-04-06 15:32:45,236668055,1391963 → cash_19,520.0
2024-04-06 17:00:51,236668054,1391963 → cash_19,500.0
2024-04-07 01:16:45,31161508,183185 → cash_19,140.0
2024-04-07 15:35:52,236668062,1391963 → cash_19,560.0
2024-04-07 19:40:01,236668063,1391963 → cash_19,580.0
2024-04-08 12:10:31,31161510,183185 → cash_19,150.0
2024-04-08 13:17:59,236668065,1391963 → cash_19,540.0
2024-04-08 15:34:11,31161509,183185 → cash_19,140.0
2024-04-09 15:14:05,31161511,183185 → cash_19,160.0
2024-04-09 18:27:54,31161512,183185 → cash_19,150.0
2024-04-09 19:34:44,31161513,183185 → cash_19,160.0
2024-05-03 06:58:03,11995321,foreign_10 → 70329,1500.0
2024-05-03 15:32:47,11995323,70329 → cash_19,150.0
2024-05-03 17:52:30,11995322,70329 → cash_19,130.0
2024-05-03 21:29:04,11995324,70329 → cash_19,160.0
2024-05-04 08:10:25,11995326,70329 → cash_19,140.0
2024-05-04 18:11:42,11995325,70329 → cash_19,150.0
2024-05-05 06:28:35,31161520,foreign_10 → 183185,1400.0
2024-05-05 08:07:53,11995328,70329 → cash_19,120.0
2024-05-05 10:14:37,11995327,70329 → cash_19,120.0
2024-05-07 08:34:10,236668096,foreign_10 → 1391963,4600.0
2024-05-07 08:58:25,236668099,1391963 → cash_19,460.0
2024-05-07 11:11:36,236668098,1391963 → cash_19,420.0
2024-05-07 11:20:12,11995332,70329 → cash_19,140.0
2024-05-07 16:10:21,31161521,183185 → cash_19,450.0
2024-05-07 20:15:17,236668097,1391963 → cash_19,470.0
2024-05-08 10:21:53,11995334,70329 → cash_19,140.0
2024-05-08 16:29:50,11995333,70329 → cash_19,140.0
2024-05-08 21:05:44,31161523,183185 → cash_19,450.0
2024-05-08 21:23:26,31161524,183185 → cash_19,470.0
2024-05-09 15:35:56,236668102,1391963 → cash_19,450.0
2024-05-09 18:29:40,236668101,1391963 → cash_19,500.0
2024-05-10 01:46:59,236668106,1391963 → cash_19,440.0
2024-05-10 02:18:05,236668105,1391963 → cash_19,410.0
2024-05-11 05:50:53,236668108,1391963 → cash_19,420.0
2024-05-11 15:37:34,236668107,1391963 → cash_19,400.0
2024-05-12 06:33:50,236668111,1391963 → cash_19,500.0
2024-06-03 00:49:17,11995354,foreign_10 → 70329,1400.0
2024-06-03 16:02:39,11995355,70329 → cash_145,630.0
2024-06-04 16:06:11,31161534,foreign_10 → 183185,1500.0
2024-06-04 17:46:01,31161536,183185 → cash_145,720.0
2024-06-04 18:50:39,31161535,183185 → cash_145,720.0
2024-06-05 01:48:23,236668138,foreign_10 → 1391963,4200.0
2024-06-05 15:37:40,11995357,70329 → cash_145,720.0
2024-06-06 11:11:19,236668139,1391963 → cash_145,580.0
2024-06-06 15:13:03,236668140,1391963 → cash_145,540.0
2024-06-08 11:05:59,236668145,1391963 → cash_145,570.0
2024-06-09 10:20:43,236668148,1391963 → cash_145,590.0
2024-06-09 19:40:02,236668147,1391963 → cash_145,530.0
2024-06-09 19:51:04,236668146,1391963 → cash_145,610.0
2024-06-10 08:01:08,236668149,1391963 → cash_145,530.0
2024-07-05 07:29:30,31161549,foreign_10 → 183185,1500.0
2024-07-05 11:58:14,31161550,183185 → cash_111,210.0
2024-07-06 01:07:57,31161552,183185 → cash_111,200.0
2024-07-06 14:59:09,236668170,foreign_10 → 1391963,3900.0
2024-07-06 16:17:53,236668172,1391963 → cash_111,810.0
2024-07-06 19:52:19,31161551,183185 → cash_111,210.0
2024-07-06 20:22:59,236668171,1391963 → cash_111,1010.0
2024-07-07 04:33:52,31161555,183185 → cash_111,190.0
2024-07-07 12:27:13,31161554,183185 → cash_111,200.0
2024-07-07 13:14:48,11995394,foreign_10 → 70329,1200.0
2024-07-07 15:25:54,236668174,1391963 → cash_111,900.0
2024-07-08 13:13:51,31161556,183185 → cash_111,200.0
2024-07-08 21:51:30,11995396,70329 → cash_111,250.0
2024-07-09 12:30:37,11995398,70329 → cash_111,320.0
2024-07-09 15:22:27,31161557,183185 → cash_111,210.0
2024-07-10 18:43:02,11995399,70329 → cash_111,300.0
2024-07-10 21:49:51,236668176,1391963 → cash_111,1000.0
2024-07-12 16:38:55,11995401,70329 → cash_111,280.0
