timestamp,transaction_id,flow,amount
2024-01-25 10:56:22,241062167,foreign_4 → 1417862,2700.0
2024-01-25 13:26:23,65795167,foreign_4 → 387092,2700.0
2024-01-25 16:57:57,213912712,foreign_4 → 1258261,3300.0
2024-01-25 20:12:57,213912713,1258261 → cash_18,500.0
2024-01-26 16:58:15,241062168,1417862 → cash_18,770.0
2024-01-26 19:45:58,213912714,1258261 → cash_18,400.0
2024-01-27 10:53:12,241062169,1417862 → cash_18,860.0
2024-01-27 18:59:53,65795169,387092 → cash_18,430.0
2024-01-27 19:18:37,65795170,387092 → cash_18,510.0
2024-01-27 20:46:00,213912719,1258261 → cash_18,430.0
2024-01-28 13:06:23,213912722,1258261 → cash_18,500.0
2024-01-28 16:19:55,65795171,387092 → cash_18,400.0
2024-01-28 18:36:14,213912721,1258261 → cash_18,430.0
2024-01-28 20:04:02,65795172,387092 → cash_18,440.0
2024-01-28 21:54:10,65795173,387092 → cash_18,430.0
2024-01-29 11:18:52,213912723,1258261 → cash_18,470.0
2024-01-29 13:24:02,241062172,1417862 → cash_18,1000.0
2024-01-30 13:03:54,213912724,1258261 → cash_18,410.0
2024-01-30 18:16:14,65795177,387092 → cash_18,470.0
2024-02-25 02:28:46,213912742,foreign_4 → 1258261,3500.0
2024-02-26 06:19:02,213912745,1258261 → cash_24,500.0
2024-02-26 10:57:00,241062238,foreign_4 → 1417862,2300.0
2024-02-26 17:22:14,213912744,1258261 → cash_24,530.0
2024-02-27 04:00:05,65795189,foreign_4 → 387092,2700.0
2024-02-27 11:38:56,65795190,387092 → cash_24,290.0
2024-02-27 16:22:23,213912748,1258261 → cash_24,500.0
2024-02-27 20:10:49,65795191,387092 → cash_24,250.0
2024-02-28 16:16:25,241062239,1417862 → cash_24,290.0
2024-02-28 21:46:12,65795192,387092 → cash_24,290.0
2024-03-01 12:37:20,213912754,1258261 → cash_24,500.0
2024-03-01 14:22:03,213912752,1258261 → cash_24,430.0
2024-03-01 14:41:21,65795194,387092 → cash_24,280.0
2024-03-01 15:06:34,241062241,1417862 → cash_24,280.0
2024-03-01 16:42:01,213912753,1258261 → cash_24,420.0
2024-03-01 18:45:51,65795195,387092 → cash_24,290.0
2024-03-01 18:57:48,241062240,1417862 → cash_24,350.0
2024-03-02 02:03:18,241062245,1417862 → cash_24,340.0
2024-03-02 10:11:28,241062243,1417862 → cash_24,300.0
2024-03-02 12:32:01,65795196,387092 → cash_24,290.0
2024-03-02 20:05:16,213912762,1258261 → cash_24,470.0
2024-03-02 21:53:00,241062244,1417862 → cash_24,340.0
2024-03-03 16:31:48,241062246,1417862 → cash_24,330.0
2024-03-03 17:23:01,65795197,387092 → cash_24,290.0
2024-03-04 18:41:47,65795199,387092 → cash_24,280.0
2024-03-04 19:49:39,65795198,387092 → cash_24,290.0
2024-03-28 14:56:07,241062283,foreign_4 → 1417862,2500.0
2024-03-28 16:42:33,241062284,1417862 → cash_112,250.0
2024-03-29 11:26:34,241062291,1417862 → cash_112,230.0
2024-03-29 13:40:15,241062289,1417862 → cash_112,220.0
2024-03-29 16:35:15,241062290,1417862 → cash_112,240.0
2024-03-29 17:32:35,241062288,1417862 → cash_112,250.0
2024-03-30 14:16:23,241062294,1417862 → cash_112,230.0
2024-03-30 15:10:16,65795214,foreign_4 → 387092,2600.0
2024-03-30 17:31:22,65795216,387092 → cash_112,300.0
2024-03-30 19:28:39,65795215,387092 → cash_112,250.0
2024-03-31 09:26:11,65795218,387092 → cash_112,260.0
2024-03-31 11:58:07,213912774,foreign_4 → 1258261,3700.0
2024-03-31 13:23:19,65795217,387092 → cash_112,250.0
2024-03-31 14:15:51,213912776,1258261 → cash_112,540.0
2024-03-31 20:45:35,213912775,1258261 → cash_112,540.0
2024-03-31 21:01:09,241062298,1417862 → cash_112,240.0
2024-04-01 09:06:58,241062311,1417862 → cash_112,250.0
2024-04-01 09:23:38,65795221,387092 → cash_112,250.0
2024-04-01 12:41:59,65795220,387092 → cash_112,270.0
2024-04-02 09:34:19,241062317,1417862 → cash_112,210.0
2024-04-02 19:26:22,241062316,1417862 → cash_112,240.0
2024-04-03 08:57:41,213912780,1258261 → cash_112,540.0
2024-04-03 09:08:53,213912781,1258261 → cash_112,530.0
2024-04-03 09:24:56,213912779,1258261 → cash_112,530.0
2024-04-03 18:11:04,65795222,387092 → cash_112,300.0
2024-04-04 09:51:32,213912782,1258261 → cash_112,470.0
2024-04-04 12:31:54,65795223,387092 → cash_112,260.0
2024-04-04 14:49:41,65795224,387092 → cash_112,290.0
2024-04-05 18:35:08,213912783,1258261 → cash_112,470.0
2024-04-27 08:11:06,213912812,foreign_4 → 1258261,3800.0
2024-04-27 13:39:15,213912813,1258261 → cash_151,890.0
2024-04-29 08:28:34,213912817,1258261 → cash_151,1000.0
2024-04-29 19:18:03,213912816,1258261 → cash_151,850.0
2024-04-30 08:15:58,65795240,foreign_4 → 387092,2200.0
2024-04-30 16:09:44,65795241,387092 → cash_151,540.0
2024-05-02 10:59:30,241062358,foreign_4 → 1417862,2300.0
2024-05-02 16:40:39,213912819,1258261 → cash_151,850.0
2024-05-02 17:51:43,241062360,1417862 → cash_151,310.0
2024-05-02 19:27:13,241062359,1417862 → cash_151,240.0
2024-05-03 12:22:01,65795244,387092 → cash_151,540.0
2024-05-03 18:46:53,241062367,1417862 → cash_151,270.0
2024-05-04 13:22:22,241062368,1417862 → cash_151,280.0
2024-05-04 17:13:50,65795245,387092 → cash_151,510.0
2024-05-05 14:15:35,65795247,387092 → cash_151,560.0
2024-05-05 16:00:19,241062370,1417862 → cash_151,240.0
2024-05-05 18:50:59,241062369,1417862 → cash_151,280.0
2024-05-06 11:35:08,241062371,1417862 → cash_151,250.0
2024-05-07 21:46:55,241062372,1417862 → cash_151,310.0
