timestamp,transaction_id,flow,amount
2024-06-13 02:01:23,71807803,foreign_8 → 422588,9300.0
2024-06-13 14:40:24,71807804,422588 → cash_196,1000.0
2024-06-14 11:15:19,71807806,422588 → cash_196,830.0
2024-06-15 08:31:03,71807809,422588 → cash_196,970.0
2024-06-15 08:56:17,71807808,422588 → cash_196,920.0
2024-06-15 18:21:38,71807807,422588 → cash_196,800.0
2024-06-16 22:17:47,71807813,422588 → cash_196,790.0
2024-06-17 08:37:42,71807815,422588 → cash_196,980.0
2024-06-17 17:33:24,71807814,422588 → cash_196,910.0
2024-06-18 11:05:18,71807819,422588 → cash_196,800.0
2024-06-18 19:12:21,71807818,422588 → cash_196,780.0
2024-07-17 12:10:36,71807857,foreign_8 → 422588,9300.0
2024-07-17 13:34:49,71807859,422588 → cash_196,800.0
2024-07-17 14:19:22,71807858,422588 → cash_196,870.0
2024-07-17 18:45:56,71807860,422588 → cash_196,850.0
2024-07-18 16:59:49,71807862,422588 → cash_196,820.0
2024-07-18 21:31:54,71807863,422588 → cash_196,890.0
2024-07-19 10:54:04,71807866,422588 → cash_196,820.0
2024-07-20 12:59:14,71807867,422588 → cash_196,980.0
2024-07-21 07:26:41,71807868,422588 → cash_196,800.0
2024-07-21 14:06:46,71807869,422588 → cash_196,1010.0
2024-07-22 18:44:15,71807871,422588 → cash_196,950.0
2024-08-19 02:15:44,71807907,foreign_8 → 422588,8700.0
2024-08-19 03:06:04,71807909,422588 → cash_88,1000.0
2024-08-19 15:16:34,71807908,422588 → cash_88,950.0
2024-08-21 08:05:34,71807920,422588 → cash_88,800.0
2024-08-21 19:58:09,71807919,422588 → cash_88,980.0
2024-08-22 09:24:26,71807925,422588 → cash_88,980.0
2024-08-22 12:19:35,71807924,422588 → cash_88,800.0
2024-08-22 21:15:54,71807926,422588 → cash_88,1030.0
2024-08-23 04:22:06,71807927,422588 → cash_88,930.0
2024-08-24 17:18:09,71807931,422588 → cash_88,1000.0
