timestamp,transaction_id,flow,amount
2024-05-15 18:24:23,7469054,43982 → 1461542,633.6
2024-05-15 18:24:31,7469054,43982 → 1461542,633.6
2024-05-16 14:50:14,230410352,1355596 → 1699933,1328.8
2024-05-16 14:50:23,230410352,1355596 → 1699933,1328.8
2024-05-17 03:55:14,248444085,foreign_1 → 1461542,536.8
2024-05-17 06:30:27,248444086,foreign_1 → 1461542,431.2
2024-05-17 13:46:15,8144689,47926 → 1461542,809.6
2024-05-17 13:46:20,8144689,47926 → 1461542,809.6
2024-05-17 19:52:58,8144688,47926 → 1461542,1636.8
2024-05-17 19:53:01,8144688,47926 → 1461542,1636.8
2024-05-18 10:09:11,248444089,foreign_1 → 1461542,1548.8
2024-05-18 21:36:56,248444090,1461542 → cash_157,410.0
2024-05-19 13:37:44,8144690,47926 → 1699933,1883.2
2024-05-19 13:37:52,8144690,47926 → 1699933,1883.2
2024-05-19 14:39:40,288921033,1699933 → cash_157,540.0
2024-05-19 15:09:36,288921032,1699933 → cash_157,440.0
2024-05-20 10:00:39,248444092,1461542 → cash_157,340.0
2024-05-21 02:18:30,248444093,1461542 → cash_157,400.0
2024-05-22 16:35:36,248444095,1461542 → cash_157,360.0
2024-05-23 08:39:27,248444096,1461542 → cash_157,320.0
2024-06-18 10:40:51,288921046,1699933 → cash_178,270.0
2024-06-19 09:23:47,288921047,1699933 → cash_178,260.0
2024-06-20 17:11:28,288921048,1699933 → cash_178,260.0
2024-06-21 11:08:36,288921051,1699933 → cash_178,260.0
2024-06-22 21:05:50,248444114,1461542 → cash_178,640.0
2024-06-23 10:27:12,248444116,1461542 → cash_178,580.0
2024-06-27 22:33:40,248444119,1461542 → cash_178,610.0
2024-07-21 10:19:51,288921092,1699933 → cash_173,230.0
2024-07-21 13:10:17,288921091,1699933 → cash_173,280.0
2024-07-24 13:38:59,288921098,1699933 → cash_173,270.0
2024-07-26 13:43:52,288921102,1699933 → cash_173,230.0
2024-07-29 14:28:46,248444136,1461542 → cash_173,880.0
2024-08-01 20:34:58,248444139,1461542 → cash_173,850.0
