timestamp,transaction_id,flow,amount
2024-07-31 04:25:11,35599896,cryptocurrency_exchange_6 → 209326,2811.6
2024-07-31 05:26:42,35599897,209326 → foreign_4,1022.72
2024-07-31 08:54:19,35599898,209326 → foreign_4,441.81
2024-07-31 18:42:41,66991509,394159 → foreign_4,2220.04
2024-07-31 21:30:02,66991508,cryptocurrency_exchange_6 → 394159,6816.0
2024-08-01 15:08:37,66991510,394159 → foreign_4,4527.8
2024-08-01 15:13:02,285103251,cryptocurrency_exchange_6 → 1677396,6432.6
2024-08-01 16:55:50,35599899,209326 → foreign_4,1262.72
2024-08-01 17:21:22,285103252,1677396 → foreign_4,2616.59
2024-08-02 04:03:37,266655934,cryptocurrency_exchange_6 → 1568817,7966.2
2024-08-02 12:55:35,285103254,1677396 → foreign_4,3237.08
2024-08-02 22:56:54,55308391,cryptocurrency_exchange_6 → 325531,2811.6
2024-08-03 03:51:58,266655937,1568817 → foreign_4,5835.64
2024-08-03 09:58:22,266655938,1568817 → foreign_4,1413.6
2024-08-03 10:51:38,55308392,325531 → foreign_4,2755.37
2024-08-06 15:14:24,162432246,cryptocurrency_exchange_6 → 955094,6517.8
2024-08-06 16:24:03,162432247,955094 → foreign_4,2690.55
2024-08-07 00:47:17,162432248,955094 → foreign_4,3566.54
2024-08-07 03:48:51,198560545,cryptocurrency_exchange_6 → 1168052,4430.4
2024-08-07 04:03:25,156381017,cryptocurrency_exchange_6 → 919637,4813.8
2024-08-07 05:14:29,198560547,1168052 → foreign_4,1730.51
2024-08-07 14:20:29,198560546,1168052 → foreign_4,840.54
2024-08-08 09:29:24,156381021,919637 → foreign_4,4717.52
2024-08-08 12:28:47,198560548,1168052 → foreign_4,1549.22
