timestamp,transaction_id,flow,amount
2024-01-11 02:11:43,62045997,cryptocurrency_exchange_7 → 365140,4350.0
2024-01-11 06:12:40,62045996,cryptocurrency_exchange_2 → 365140,2100.0
2024-01-11 10:22:03,62045995,cryptocurrency_exchange_4 → 365140,4250.0
2024-01-11 12:19:21,62045998,365140 → 957946,3512.81
2024-01-11 12:19:23,62045998,365140 → 957946,3512.81
2024-01-11 14:30:28,62045999,365140 → 378044,3355.52
2024-01-11 14:30:37,62045999,365140 → 378044,3355.52
2024-01-12 12:53:50,62046000,365140 → 1645301,3617.67
2024-01-12 12:53:52,62046000,365140 → 1645301,3617.67
2024-01-22 21:04:44,62046009,cryptocurrency_exchange_7 → 365140,1400.0
2024-01-26 15:48:12,62046013,cryptocurrency_exchange_4 → 365140,4500.0
2024-01-27 23:21:35,62046019,cryptocurrency_exchange_7 → 365140,4800.0
2024-01-27 23:54:35,62046020,365140 → 1645301,2083.72
2024-01-27 23:54:43,62046020,365140 → 1645301,2083.72
2024-01-27 23:55:09,62046021,365140 → 378044,1752.66
2024-01-27 23:55:17,62046021,365140 → 378044,1752.66
2024-01-28 03:32:09,62046023,365140 → 378044,2025.3
2024-01-28 03:32:12,62046023,365140 → 378044,2025.3
2024-01-28 20:29:34,62046022,365140 → 378044,1908.45
2024-01-28 20:29:41,62046022,365140 → 378044,1908.45
2024-01-29 12:22:44,62046028,365140 → 957946,1966.87
2024-01-29 12:22:47,62046028,365140 → 957946,1966.87
2024-02-08 01:28:45,62046040,cryptocurrency_exchange_2 → 365140,5650.0
2024-02-08 16:40:48,62046041,cryptocurrency_exchange_4 → 365140,1650.0
2024-02-08 22:04:09,62046042,cryptocurrency_exchange_7 → 365140,1800.0
2024-02-10 03:55:12,62046049,cryptocurrency_exchange_4 → 365140,1550.0
2024-02-10 08:04:17,62046050,365140 → 378044,2171.96
2024-02-10 08:04:22,62046050,365140 → 378044,2171.96
2024-02-11 04:04:18,62046052,365140 → 378044,1971.63
2024-02-11 04:04:27,62046052,365140 → 378044,1971.63
2024-02-12 02:49:49,62046056,365140 → 957946,2045.44
2024-02-12 02:49:54,62046056,365140 → 957946,2045.44
2024-02-12 14:45:47,62046057,365140 → 957946,2055.98
2024-02-12 14:45:56,62046057,365140 → 957946,2055.98
2024-02-12 18:34:48,62046055,365140 → 378044,2298.48
2024-02-12 18:34:56,62046055,365140 → 378044,2298.48
