timestamp,transaction_id,flow,amount
2024-07-16 03:14:03,187109624,foreign_8 → 1100677,8800.0
2024-07-16 14:57:49,187109625,1100677 → cash_137,750.0
2024-07-17 09:37:24,187109626,1100677 → cash_137,810.0
2024-07-17 20:29:16,187109627,1100677 → cash_137,810.0
2024-07-19 10:23:46,187109630,1100677 → cash_137,880.0
2024-07-19 17:16:47,187109629,1100677 → cash_137,840.0
2024-07-19 20:19:01,187109628,1100677 → cash_137,910.0
2024-07-21 08:29:34,187109632,1100677 → cash_137,840.0
2024-07-21 13:36:42,187109634,1100677 → cash_137,960.0
2024-07-21 14:12:56,187109633,1100677 → cash_137,810.0
2024-07-21 18:24:30,187109635,1100677 → cash_137,950.0
