timestamp,transaction_id,flow,amount
2024-07-18 14:27:05,289979522,cryptocurrency_exchange_4 → 1705987,4150.0
2024-07-18 17:53:28,289979521,cryptocurrency_exchange_10 → 1705987,6100.0
2024-07-19 16:48:19,289979524,cryptocurrency_exchange_1 → 1705987,12950.0
2024-07-20 07:47:44,289979525,cryptocurrency_exchange_10 → 1705987,4700.0
2024-07-20 10:50:18,289979526,1705987 → 1752714,6656.66
2024-07-20 10:50:21,289979526,1705987 → 1752714,6656.66
2024-07-20 19:09:39,289979528,1705987 → 1792948,6297.59
2024-07-20 19:09:43,289979528,1705987 → 1792948,6297.59
2024-07-20 23:19:28,289979527,1705987 → 144705,6960.49
2024-07-20 23:19:37,289979527,1705987 → 144705,6960.49
2024-07-22 23:12:12,289979530,1705987 → 1705986,7706.26
2024-07-22 23:12:15,289979530,1705987 → 1705986,7706.26
