timestamp,transaction_id,flow,amount
2024-06-16 04:14:01,144481693,foreign_3 → 849459,1771.2
2024-06-17 03:03:30,14227245,83415 → 849459,1036.8
2024-06-17 03:03:33,14227245,83415 → 849459,1036.8
2024-06-18 15:48:33,294139679,foreign_3 → 1730475,1101.6
2024-06-20 05:16:15,144481700,foreign_3 → 849459,813.6
2024-06-20 09:06:43,144481701,849459 → cash_170,610.0
2024-06-20 10:10:46,100127461,589249 → 1730475,1598.4
2024-06-20 10:10:52,100127461,589249 → 1730475,1598.4
2024-06-20 11:52:10,294139683,foreign_3 → 1730475,878.4
2024-06-20 12:49:36,294139685,1730475 → cash_170,240.0
2024-06-21 12:05:55,294139687,1730475 → cash_170,230.0
2024-06-21 12:15:04,294139686,1730475 → cash_170,240.0
2024-06-23 04:31:23,294139697,1730475 → cash_170,230.0
2024-06-24 10:38:49,144481702,849459 → cash_170,540.0
2024-06-25 03:52:39,294139710,1730475 → cash_170,210.0
2024-07-24 06:31:44,144481749,849459 → cash_170,210.0
2024-07-27 03:57:49,144481754,849459 → cash_170,240.0
2024-07-27 22:02:24,294139779,1730475 → cash_170,290.0
2024-07-28 08:31:33,144481758,849459 → cash_170,200.0
2024-07-28 09:47:09,294139782,1730475 → cash_170,330.0
2024-07-28 09:59:35,294139781,1730475 → cash_170,280.0
2024-07-28 20:11:35,144481757,849459 → cash_170,260.0
2024-07-29 10:19:26,144481759,849459 → cash_170,260.0
2024-07-30 17:54:17,294139791,1730475 → cash_170,260.0
2024-08-28 07:38:48,144481785,849459 → cash_185,270.0
2024-08-29 21:05:19,144481786,849459 → cash_185,310.0
2024-08-31 05:40:55,294139829,1730475 → cash_185,580.0
2024-08-31 06:35:46,294139828,1730475 → cash_185,550.0
2024-09-01 08:06:17,144481787,849459 → cash_185,260.0
2024-09-01 14:07:30,144481788,849459 → cash_185,330.0
