timestamp,transaction_id,flow,amount
2024-01-24 21:01:29,83451452,cash_69 → 491096,2030.0
2024-01-26 16:17:28,83451453,cash_71 → 491096,1890.0
2024-01-27 10:41:48,83451455,cash_39 → 491096,2020.0
2024-01-27 21:58:39,83451454,cash_130 → 491096,1870.0
2024-01-28 13:18:49,83451457,cash_43 → 491096,1780.0
2024-01-28 14:01:03,83451459,491096 → foreign_7,2743.79
2024-01-28 15:35:28,83451458,491096 → 515055,731.05
2024-01-28 15:35:34,83451458,491096 → 515055,731.05
2024-01-29 22:58:16,83451462,491096 → 515055,2402.01
2024-01-29 22:58:18,83451462,491096 → 515055,2402.01
2024-01-30 05:11:02,83451465,491096 → foreign_7,1120.3
2024-01-30 15:01:35,83451464,491096 → foreign_7,2487.45
