timestamp,transaction_id,flow,amount
2024-05-11 11:04:19,62083273,foreign_2 → 365359,1100.0
2024-05-11 12:35:04,62083274,365359 → cash_103,100.0
2024-05-11 16:53:41,168968843,foreign_2 → 993929,4600.0
2024-05-11 18:13:43,168968844,993929 → cash_103,480.0
2024-05-11 18:32:53,168968845,993929 → cash_103,430.0
2024-05-12 06:55:53,168968847,993929 → cash_103,450.0
2024-05-13 00:59:15,62083278,365359 → cash_103,120.0
2024-05-13 09:42:25,168968849,993929 → cash_103,460.0
2024-05-14 08:24:29,168968852,993929 → cash_103,470.0
2024-05-14 09:42:25,168968850,993929 → cash_103,470.0
2024-05-14 14:31:53,168968851,993929 → cash_103,480.0
2024-05-14 16:28:08,62083280,365359 → cash_103,110.0
2024-05-15 09:11:30,168968855,993929 → cash_103,400.0
2024-05-15 13:35:37,62083285,365359 → cash_103,130.0
2024-05-15 15:12:46,62083284,365359 → cash_103,130.0
2024-05-15 15:26:31,62083286,365359 → cash_103,110.0
2024-05-15 16:24:25,62083287,365359 → cash_103,120.0
2024-05-16 09:12:23,62083290,365359 → cash_103,120.0
2024-05-16 11:42:33,62083289,365359 → cash_103,100.0
2024-05-16 13:39:29,168968858,993929 → cash_103,470.0
2024-05-16 19:02:12,168968859,993929 → cash_103,450.0
