timestamp,transaction_id,flow,amount
2024-05-28 15:08:59,20532924,120670 → 1398542,1551.0
2024-05-28 15:09:01,20532924,120670 → 1398542,1551.0
2024-05-29 15:48:00,242806631,foreign_10 → 1428218,1588.6
2024-05-29 16:17:27,237808235,foreign_10 → 1398542,1494.6
2024-05-30 14:03:15,242806632,foreign_10 → 1428218,1485.2
2024-05-30 19:22:13,237808236,1398542 → cash_41,180.0
2024-05-30 20:17:11,20532928,120670 → 1428218,1372.4
2024-05-30 20:17:13,20532928,120670 → 1428218,1372.4
2024-05-31 11:32:52,237808238,1398542 → cash_41,200.0
2024-05-31 13:01:50,242806635,foreign_10 → 1428218,1908.2
2024-05-31 16:49:12,242806636,1428218 → cash_41,720.0
2024-06-01 03:06:47,237808241,1398542 → cash_41,190.0
2024-06-01 21:22:42,237808240,1398542 → cash_41,190.0
2024-06-03 08:35:17,242806638,1428218 → cash_41,610.0
2024-06-03 11:04:39,237808243,1398542 → cash_41,190.0
2024-06-05 17:42:40,242806641,1428218 → cash_41,690.0
2024-07-05 12:29:40,237808251,1398542 → cash_41,480.0
2024-07-05 16:19:48,237808250,1398542 → cash_41,510.0
2024-07-05 17:31:34,242806666,1428218 → cash_41,410.0
2024-07-05 18:19:08,242806665,1428218 → cash_41,380.0
2024-07-06 17:24:29,242806667,1428218 → cash_41,400.0
2024-07-08 15:30:53,242806668,1428218 → cash_41,350.0
2024-07-10 09:12:22,242806670,1428218 → cash_41,410.0
2024-08-05 14:36:01,237808256,1398542 → cash_41,300.0
2024-08-08 14:13:31,237808258,1398542 → cash_41,290.0
2024-08-08 17:36:21,237808257,1398542 → cash_41,340.0
2024-08-11 09:07:33,242806689,1428218 → cash_41,390.0
2024-08-12 08:23:28,242806691,1428218 → cash_41,330.0
2024-08-12 17:28:02,242806690,1428218 → cash_41,430.0
2024-08-13 21:50:02,242806692,1428218 → cash_41,390.0
2024-08-14 08:22:39,242806693,1428218 → cash_41,330.0
