timestamp,transaction_id,flow,amount
2024-04-27 09:50:48,290715300,1710295 → 640144,2120.0
2024-04-27 09:50:56,290715300,1710295 → 640144,2120.0
2024-04-27 10:38:08,108798610,640144 → cryptocurrency_exchange_8,592.0
2024-04-27 16:33:28,108798609,640144 → cryptocurrency_exchange_8,1485.0
2024-04-30 20:34:30,60163294,354049 → 1059100,4410.0
2024-04-30 20:34:39,60163294,354049 → 1059100,4410.0
2024-05-02 02:36:09,180046169,foreign_1 → 1059100,5160.0
2024-05-05 06:27:49,207896104,1222874 → 403372,5470.0
2024-05-05 06:27:58,207896104,1222874 → 403372,5470.0
2024-05-05 08:10:49,68535946,403372 → cryptocurrency_exchange_8,3082.0
2024-05-05 08:29:55,68535947,403372 → cryptocurrency_exchange_8,2278.0
2024-05-13 04:43:20,54865097,322896 → 1059100,3060.0
2024-05-13 04:43:26,54865097,322896 → 1059100,3060.0
2024-05-13 16:39:20,106345782,625840 → 1059100,3350.0
2024-05-13 16:39:24,106345782,625840 → 1059100,3350.0
2024-05-13 17:43:01,180046193,1059100 → cryptocurrency_exchange_8,2975.0
2024-05-13 18:23:37,180046192,1059100 → cryptocurrency_exchange_8,6451.0
2024-05-14 14:20:27,180046195,1059100 → cryptocurrency_exchange_8,5753.0
