timestamp,transaction_id,flow,amount
2024-08-15 11:36:30,258722330,cash_42 → 1521918,1490.0
2024-08-15 15:28:03,258722331,cash_50 → 1521918,1730.0
2024-08-15 23:22:22,258722332,cash_39 → 1521918,1760.0
2024-08-16 10:41:38,258722333,cash_175 → 1521918,1450.0
2024-08-19 18:18:00,258722340,1521918 → foreign_1,1989.33
2024-08-19 20:02:08,258722337,cash_177 → 1521918,1550.0
2024-08-19 21:09:14,258722338,1521918 → 561810,1161.09
2024-08-19 21:09:20,258722338,1521918 → 561810,1161.09
2024-08-19 22:28:39,258722339,1521918 → 1501282,2159.63
2024-08-19 22:28:47,258722339,1521918 → 1501282,2159.63
2024-08-20 15:02:13,258722342,1521918 → foreign_1,882.43
2024-08-20 17:46:14,258722343,1521918 → foreign_1,1548.12
