timestamp,transaction_id,flow,amount
2024-05-23 01:55:25,98825068,foreign_10 → 581545,1440.0
2024-05-30 12:55:26,34488247,202904 → 1610861,2570.0
2024-05-30 12:55:31,34488247,202904 → 1610861,2570.0
2024-05-30 22:45:18,5930146,34839 → 3219,1830.0
2024-05-30 22:45:21,5930146,34839 → 3219,1830.0
2024-05-31 01:24:15,248623,1492 → 581545,1560.0
2024-05-31 01:24:22,248623,1492 → 581545,1560.0
2024-05-31 17:56:29,286291315,1684387 → 1610861,2370.0
2024-05-31 17:56:33,286291315,1684387 → 1610861,2370.0
2024-06-02 10:46:18,73040565,429830 → 581545,3250.0
2024-06-02 10:46:25,73040565,429830 → 581545,3250.0
2024-06-08 08:42:12,98825098,foreign_10 → 581545,1910.0
2024-06-10 06:11:06,555010,foreign_10 → 3219,1270.0
2024-06-10 12:07:54,73040571,429830 → 581545,2960.0
2024-06-10 12:08:03,73040571,429830 → 581545,2960.0
2024-06-11 10:56:02,35346405,207866 → 581545,980.0
2024-06-11 10:56:04,35346405,207866 → 581545,980.0
2024-06-11 11:08:39,98825101,581545 → cryptocurrency_exchange_5,3017.0
2024-06-11 21:48:44,98825102,581545 → cryptocurrency_exchange_5,3688.0
2024-06-12 02:09:22,98825104,581545 → cryptocurrency_exchange_5,4294.0
2024-06-12 03:19:21,273829155,foreign_10 → 1610861,2790.0
2024-06-12 03:59:44,273829158,1610861 → cryptocurrency_exchange_5,2310.0
2024-06-12 04:19:51,273829156,1610861 → cryptocurrency_exchange_5,581.0
2024-06-12 09:54:08,34488249,202904 → 3219,1510.0
2024-06-12 09:54:13,34488249,202904 → 3219,1510.0
2024-06-12 11:27:53,555013,3219 → cryptocurrency_exchange_5,839.0
2024-06-12 11:28:36,555014,3219 → cryptocurrency_exchange_5,730.0
2024-06-12 14:44:50,555016,3219 → cryptocurrency_exchange_5,903.0
2024-06-12 21:52:35,273829157,1610861 → cryptocurrency_exchange_5,1169.0
2024-06-12 21:55:29,555015,3219 → cryptocurrency_exchange_5,889.0
2024-06-13 01:17:31,273829159,1610861 → cryptocurrency_exchange_5,1010.0
2024-06-13 03:18:05,273829160,1610861 → cryptocurrency_exchange_5,1024.0
2024-06-13 05:40:19,555017,3219 → cryptocurrency_exchange_5,155.0
2024-06-13 06:32:26,273829162,1610861 → cryptocurrency_exchange_5,719.0
2024-06-13 08:08:11,273829161,1610861 → cryptocurrency_exchange_5,443.0
2024-06-13 11:32:50,555019,3219 → cryptocurrency_exchange_5,771.0
2024-06-13 22:05:21,555018,3219 → cryptocurrency_exchange_5,278.0
