timestamp,transaction_id,flow,amount
2024-03-03 00:21:11,44665871,262741 → 855510,330.0
2024-03-03 00:21:14,44665871,262741 → 855510,330.0
2024-03-03 11:25:26,255266030,1501409 → 1308256,490.0
2024-03-03 11:25:30,255266030,1501409 → 1308256,490.0
2024-03-03 18:16:46,44665872,262741 → 542317,1320.0
2024-03-03 18:16:52,44665872,262741 → 542317,1320.0
2024-03-04 05:33:45,152198271,foreign_6 → 895049,440.0
2024-03-06 06:16:36,170918748,1005344 → 524843,520.0
2024-03-06 06:16:38,170918748,1005344 → 524843,520.0
2024-03-07 17:57:30,249430965,foreign_6 → 1467311,850.0
2024-03-08 13:28:01,44665876,262741 → 12571,350.0
2024-03-08 13:28:05,44665876,262741 → 12571,350.0
2024-03-09 10:00:49,2132239,foreign_6 → 12571,410.0
2024-03-09 12:45:55,170918755,1005344 → 12571,1210.0
2024-03-09 12:45:59,170918755,1005344 → 12571,1210.0
2024-03-09 20:30:17,170918754,1005344 → 12571,980.0
2024-03-09 20:30:19,170918754,1005344 → 12571,980.0
2024-03-11 22:57:41,44665885,262741 → 1308256,300.0
2024-03-11 22:57:46,44665885,262741 → 1308256,300.0
2024-03-12 03:17:03,170918758,1005344 → 542317,1230.0
2024-03-12 03:17:06,170918758,1005344 → 542317,1230.0
2024-03-13 19:47:34,255266039,1501409 → 1308256,330.0
2024-03-13 19:47:41,255266039,1501409 → 1308256,330.0
2024-03-13 23:41:40,44665890,262741 → 12571,550.0
2024-03-13 23:41:42,44665890,262741 → 12571,550.0
2024-03-14 11:07:56,249430972,foreign_6 → 1467311,930.0
2024-03-14 11:11:34,2132249,12571 → cryptocurrency_exchange_1,3465.0
2024-03-15 05:24:43,89148178,foreign_6 → 524843,1370.0
2024-03-15 06:15:16,152198272,foreign_6 → 895049,790.0
2024-03-15 16:52:22,249430973,foreign_6 → 1467311,1290.0
2024-03-16 04:36:47,170918762,1005344 → 1308256,1100.0
2024-03-16 04:36:54,170918762,1005344 → 1308256,1100.0
2024-03-16 11:36:16,222358440,1308256 → cryptocurrency_exchange_1,2020.0
2024-03-17 17:55:37,255266042,1501409 → 1467311,570.0
2024-03-17 17:55:42,255266042,1501409 → 1467311,570.0
2024-03-17 19:28:12,170918763,1005344 → 1467311,820.0
2024-03-17 19:28:17,170918763,1005344 → 1467311,820.0
2024-03-19 06:49:26,255266046,1501409 → 895049,1260.0
2024-03-19 06:49:33,255266046,1501409 → 895049,1260.0
2024-03-19 18:36:01,170918764,1005344 → 390387,1430.0
2024-03-19 18:36:09,170918764,1005344 → 390387,1430.0
2024-03-20 04:34:57,44665900,262741 → 524843,1510.0
2024-03-20 04:35:03,44665900,262741 → 524843,1510.0
2024-03-20 05:11:32,170918765,1005344 → 524843,630.0
2024-03-20 05:11:37,170918765,1005344 → 524843,630.0
2024-03-20 10:58:06,44665901,262741 → 895049,1450.0
2024-03-20 10:58:13,44665901,262741 → 895049,1450.0
2024-03-20 11:01:36,152198279,895049 → cryptocurrency_exchange_1,3782.0
2024-03-21 02:31:18,89148191,foreign_6 → 524843,850.0
2024-03-21 04:06:39,89148192,524843 → cryptocurrency_exchange_1,1299.0
2024-03-21 11:16:41,66357172,foreign_6 → 390387,490.0
2024-03-21 12:11:48,66357174,390387 → cryptocurrency_exchange_1,466.0
2024-03-21 14:06:52,89148193,524843 → cryptocurrency_exchange_1,748.0
2024-03-21 16:10:36,170918767,1005344 → 855510,410.0
2024-03-21 16:10:40,170918767,1005344 → 855510,410.0
2024-03-21 18:51:57,66357173,390387 → cryptocurrency_exchange_1,726.0
2024-03-22 01:16:46,66357175,390387 → cryptocurrency_exchange_1,230.0
2024-03-22 04:15:20,89148199,524843 → cryptocurrency_exchange_1,367.0
2024-03-22 04:17:06,89148197,524843 → cryptocurrency_exchange_1,468.0
2024-03-22 15:18:19,89148198,524843 → cryptocurrency_exchange_1,449.0
2024-03-22 16:10:20,89148195,524843 → cryptocurrency_exchange_1,323.0
2024-03-22 16:38:22,89148196,524843 → cryptocurrency_exchange_1,1178.0
2024-03-22 17:06:52,66357176,390387 → cryptocurrency_exchange_1,362.0
2024-03-23 02:43:21,255266049,1501409 → 855510,600.0
2024-03-23 02:43:30,255266049,1501409 → 855510,600.0
2024-03-23 06:10:57,145519724,855510 → cryptocurrency_exchange_1,159.0
2024-03-23 11:02:24,255266048,1501409 → 1467311,1320.0
2024-03-23 11:02:32,255266048,1501409 → 1467311,1320.0
2024-03-23 17:41:01,145519725,855510 → cryptocurrency_exchange_1,275.0
2024-03-23 19:36:15,249430993,1467311 → cryptocurrency_exchange_1,1510.0
2024-03-23 22:26:11,255266050,1501409 → 542317,1290.0
2024-03-23 22:26:18,255266050,1501409 → 542317,1290.0
2024-03-23 23:48:43,92152336,542317 → cryptocurrency_exchange_1,960.0
2024-03-23 23:59:55,92152337,542317 → cryptocurrency_exchange_1,2085.0
2024-03-24 05:14:04,145519729,855510 → cryptocurrency_exchange_1,123.0
2024-03-24 08:20:38,145519726,855510 → cryptocurrency_exchange_1,102.0
2024-03-24 16:42:25,249430999,1467311 → cryptocurrency_exchange_1,1786.0
2024-03-24 16:55:12,92152340,542317 → cryptocurrency_exchange_1,524.0
2024-03-24 17:31:13,145519730,855510 → cryptocurrency_exchange_1,297.0
2024-03-24 22:12:20,145519727,855510 → cryptocurrency_exchange_1,233.0
2024-03-24 22:24:03,249431000,1467311 → cryptocurrency_exchange_1,2020.0
2024-03-24 23:11:11,145519728,855510 → cryptocurrency_exchange_1,56.0
