timestamp,transaction_id,flow,amount
2024-02-18 09:50:43,145664878,foreign_4 → 856358,5782.8
2024-02-22 13:30:08,145664882,foreign_4 → 856358,6624.6
2024-02-23 16:49:59,167815603,987106 → 856358,5892.6
2024-02-23 16:50:08,167815603,987106 → 856358,5892.6
2024-02-23 17:40:25,145664884,856358 → cash_118,740.0
2024-02-24 16:16:12,145664885,856358 → cash_118,760.0
2024-02-25 09:50:25,145664888,856358 → cash_118,830.0
2024-02-25 16:26:23,145664887,856358 → cash_118,740.0
2024-02-25 16:37:58,145664886,856358 → cash_118,690.0
2024-02-28 11:02:43,145664891,856358 → cash_118,840.0
2024-02-28 15:15:33,145664890,856358 → cash_118,850.0
2024-03-30 16:38:39,145664902,856358 → cash_118,810.0
2024-03-31 21:55:07,145664903,856358 → cash_118,760.0
2024-04-01 20:50:55,145664904,856358 → cash_118,900.0
2024-04-02 21:07:05,145664905,856358 → cash_118,760.0
2024-04-03 18:06:14,145664906,856358 → cash_118,790.0
2024-04-04 12:43:23,145664907,856358 → cash_118,800.0
2024-04-04 17:46:31,145664908,856358 → cash_118,810.0
2024-05-04 14:25:39,145664925,856358 → cash_118,880.0
2024-05-04 19:15:33,145664926,856358 → cash_118,870.0
2024-05-05 14:14:30,145664927,856358 → cash_118,800.0
2024-05-06 12:00:51,145664929,856358 → cash_118,830.0
2024-05-07 21:18:07,145664931,856358 → cash_118,730.0
2024-05-08 16:51:25,145664932,856358 → cash_118,920.0
2024-05-09 10:10:44,145664933,856358 → cash_118,780.0
