timestamp,transaction_id,flow,amount
2024-03-20 23:35:45,119033861,700383 → 237904,730.8
2024-03-20 23:35:47,119033861,700383 → 237904,730.8
2024-03-21 00:09:48,40458816,foreign_4 → 237904,1310.4
2024-03-21 05:16:46,40458817,foreign_4 → 237904,1806.0
2024-03-22 08:41:43,207153919,1218495 → 1380312,646.8
2024-03-22 08:41:45,207153919,1218495 → 1380312,646.8
2024-03-22 15:36:25,40458818,foreign_4 → 237904,1016.4
2024-03-22 17:52:48,110489917,650231 → 237904,1537.2
2024-03-22 17:52:52,110489917,650231 → 237904,1537.2
2024-03-22 19:55:58,40458820,237904 → cash_116,450.0
2024-03-23 14:46:37,40458821,237904 → cash_116,450.0
2024-03-23 23:16:40,110489923,650231 → 1380312,1352.4
2024-03-23 23:16:48,110489923,650231 → 1380312,1352.4
2024-03-23 23:57:00,234652285,1380312 → cash_116,190.0
2024-03-24 09:47:54,234652288,1380312 → cash_116,210.0
2024-03-24 21:21:40,40458822,237904 → cash_116,500.0
2024-03-26 17:17:32,40458823,237904 → cash_116,500.0
2024-03-27 21:14:47,234652294,1380312 → cash_116,210.0
2024-04-25 14:18:08,40458831,237904 → cash_41,350.0
2024-04-25 18:19:03,40458832,237904 → cash_41,370.0
2024-04-26 14:38:52,40458833,237904 → cash_41,410.0
2024-04-29 00:05:08,40458835,237904 → cash_41,400.0
2024-04-29 09:41:53,234652359,1380312 → cash_41,290.0
2024-04-29 11:57:06,234652360,1380312 → cash_41,320.0
2024-04-29 20:31:39,40458834,237904 → cash_41,420.0
2024-05-29 05:05:59,234652394,1380312 → cash_41,120.0
2024-05-29 08:10:02,40458847,237904 → cash_41,600.0
2024-05-30 05:23:28,40458848,237904 → cash_41,610.0
2024-05-30 08:06:40,234652395,1380312 → cash_41,120.0
2024-05-31 17:29:06,234652398,1380312 → cash_41,110.0
2024-06-03 15:45:54,234652407,1380312 → cash_41,130.0
2024-06-03 17:24:38,40458850,237904 → cash_41,690.0
2024-06-03 17:54:49,234652406,1380312 → cash_41,130.0
