timestamp,transaction_id,flow,amount
2024-08-22 13:56:47,38251560,cryptocurrency_exchange_1 → 224940,8900.0
2024-08-23 04:20:25,38251561,cryptocurrency_exchange_10 → 224940,8250.0
2024-08-23 05:19:54,38251562,224940 → 757151,3687.94
2024-08-23 05:20:03,38251562,224940 → 757151,3687.94
2024-08-24 10:57:17,38251563,224940 → 976206,2947.06
2024-08-24 10:57:26,38251563,224940 → 976206,2947.06
2024-08-24 20:35:29,38251565,224940 → 907899,3243.41
2024-08-24 20:35:36,38251565,224940 → 907899,3243.41
2024-08-24 22:52:53,38251564,224940 → 1770783,3029.38
2024-08-24 22:53:02,38251564,224940 → 1770783,3029.38
2024-08-25 13:30:39,38251566,224940 → 868628,3572.69
2024-08-25 13:30:44,38251566,224940 → 868628,3572.69
2024-09-06 01:06:46,38251567,cryptocurrency_exchange_10 → 224940,6000.0
2024-09-08 13:59:59,38251570,cryptocurrency_exchange_1 → 224940,5750.0
2024-09-11 13:36:33,38251571,cryptocurrency_exchange_1 → 224940,5400.0
2024-09-11 14:12:47,38251572,224940 → 757151,4363.47
2024-09-11 14:12:49,38251572,224940 → 757151,4363.47
2024-09-11 18:53:09,38251573,224940 → 868628,4516.28
2024-09-11 18:53:13,38251573,224940 → 868628,4516.28
2024-09-12 17:38:17,38251576,224940 → 757151,3837.14
2024-09-12 17:38:21,38251576,224940 → 757151,3837.14
2024-09-12 22:35:48,38251575,224940 → 976206,4261.6
2024-09-12 22:35:50,38251575,224940 → 976206,4261.6
2024-09-28 14:23:41,38251579,cryptocurrency_exchange_10 → 224940,13100.0
2024-09-30 11:35:33,38251580,cryptocurrency_exchange_1 → 224940,4050.0
2024-10-01 11:05:18,38251581,224940 → 757151,8500.74
2024-10-01 11:05:24,38251581,224940 → 757151,8500.74
2024-10-02 10:00:48,38251582,224940 → 907899,8134.76
2024-10-02 10:00:54,38251582,224940 → 907899,8134.76
