timestamp,transaction_id,flow,amount
2024-02-21 02:08:01,26169011,foreign_5 → 153589,291.5
2024-02-22 04:13:58,206519885,foreign_5 → 1214837,203.5
2024-02-22 11:25:55,7474895,44017 → 575941,335.5
2024-02-22 11:26:01,7474895,44017 → 575941,335.5
2024-02-23 05:01:17,73709343,433694 → 1214837,550.0
2024-02-23 05:01:21,73709343,433694 → 1214837,550.0
2024-02-24 00:01:40,236589659,1391536 → 153589,720.5
2024-02-24 00:01:49,236589659,1391536 → 153589,720.5
2024-02-24 02:57:41,97874756,foreign_5 → 575941,220.0
2024-02-25 01:58:10,206519888,foreign_5 → 1214837,412.5
2024-02-25 07:00:59,97874757,foreign_5 → 575941,308.0
2024-02-25 12:38:05,7474899,44017 → 1214837,577.5
2024-02-25 12:38:12,7474899,44017 → 1214837,577.5
2024-02-25 15:42:21,97874758,575941 → cash_81,140.0
2024-02-25 18:18:46,206519890,1214837 → cash_81,110.0
2024-02-26 14:03:34,26169017,foreign_5 → 153589,236.5
2024-02-26 16:54:57,62712121,369059 → 153589,852.5
2024-02-26 16:55:05,62712121,369059 → 153589,852.5
2024-02-26 19:15:50,206519891,1214837 → cash_81,100.0
2024-02-26 22:47:57,7474901,44017 → 153589,797.5
2024-02-26 22:47:59,7474901,44017 → 153589,797.5
2024-02-27 01:15:24,26169021,153589 → cash_81,180.0
2024-02-27 17:38:02,97874761,575941 → cash_81,130.0
2024-02-27 21:51:38,26169020,153589 → cash_81,160.0
2024-02-28 11:12:55,206519893,1214837 → cash_81,100.0
2024-03-01 13:50:19,26169023,153589 → cash_81,200.0
2024-03-02 13:14:56,206519897,1214837 → cash_81,110.0
2024-03-02 17:06:00,26169026,153589 → cash_81,160.0
2024-03-02 17:32:03,206519896,1214837 → cash_81,100.0
2024-03-03 10:47:20,26169027,153589 → cash_81,180.0
2024-03-29 07:33:52,97874787,575941 → cash_156,90.0
2024-03-29 14:37:08,97874786,575941 → cash_156,70.0
2024-04-02 02:36:44,26169054,153589 → cash_156,200.0
2024-04-03 19:46:53,97874800,575941 → cash_156,90.0
2024-04-06 03:07:15,26169057,153589 → cash_156,160.0
2024-04-06 04:53:23,26169058,153589 → cash_156,200.0
2024-04-06 06:05:41,206519913,1214837 → cash_156,250.0
2024-04-06 16:50:52,206519912,1214837 → cash_156,300.0
2024-04-07 10:19:16,26169067,153589 → cash_156,180.0
2024-04-07 23:02:36,26169068,153589 → cash_156,160.0
2024-05-05 21:57:07,97874858,575941 → cash_81,260.0
2024-05-09 08:18:15,26169094,153589 → cash_81,860.0
2024-05-10 19:51:15,206519922,1214837 → cash_81,540.0
