timestamp,transaction_id,flow,amount
2024-05-17 08:44:49,121268116,713460 → 381381,800.0
2024-05-17 08:44:55,121268116,713460 → 381381,800.0
2024-05-18 08:30:00,121268118,713460 → 949460,780.0
2024-05-18 08:30:06,121268118,713460 → 949460,780.0
2024-05-18 11:47:00,123631886,727257 → 949460,1150.0
2024-05-18 11:47:03,123631886,727257 → 949460,1150.0
2024-05-20 18:39:43,123631887,727257 → 1317441,480.0
2024-05-20 18:39:52,123631887,727257 → 1317441,480.0
2024-05-22 16:11:01,24418299,foreign_3 → 143549,1120.0
2024-05-22 17:50:15,48459934,285186 → 143549,720.0
2024-05-22 17:50:17,48459934,285186 → 143549,720.0
2024-05-22 20:54:48,48459933,285186 → 1756936,350.0
2024-05-22 20:54:54,48459933,285186 → 1756936,350.0
2024-05-22 21:19:04,298625354,1756936 → cryptocurrency_exchange_5,56.0
2024-05-22 21:50:41,298625352,1756936 → cryptocurrency_exchange_5,36.0
2024-05-22 22:19:21,298625353,1756936 → cryptocurrency_exchange_5,31.0
2024-05-23 02:24:17,161472364,foreign_3 → 949460,510.0
2024-05-23 03:33:13,298625358,1756936 → cryptocurrency_exchange_5,56.0
2024-05-23 05:24:33,298625355,1756936 → cryptocurrency_exchange_5,28.0
2024-05-23 07:56:42,298625357,1756936 → cryptocurrency_exchange_5,75.0
2024-05-23 21:01:58,298625356,1756936 → cryptocurrency_exchange_5,58.0
2024-05-25 08:50:54,223928692,foreign_3 → 1317441,1310.0
2024-05-25 14:46:15,253676640,1492185 → 949460,1180.0
2024-05-25 14:46:21,253676640,1492185 → 949460,1180.0
2024-05-27 10:00:29,121268125,713460 → 381381,800.0
2024-05-27 10:00:34,121268125,713460 → 381381,800.0
2024-05-28 09:40:34,64822075,foreign_3 → 381381,1160.0
2024-05-28 12:47:27,161472371,foreign_3 → 949460,240.0
2024-05-28 13:17:00,161472372,949460 → cryptocurrency_exchange_5,1534.0
2024-05-28 16:07:23,48459942,285186 → 1317441,1340.0
2024-05-28 16:07:29,48459942,285186 → 1317441,1340.0
2024-05-29 03:50:02,123631892,727257 → 143549,1000.0
2024-05-29 03:50:11,123631892,727257 → 143549,1000.0
2024-05-29 04:02:22,223928700,1317441 → cryptocurrency_exchange_5,1571.0
2024-05-29 07:36:41,161472376,949460 → cryptocurrency_exchange_5,1541.0
2024-05-29 12:01:53,161472375,949460 → cryptocurrency_exchange_5,629.0
2024-05-29 18:41:12,223928699,1317441 → cryptocurrency_exchange_5,1558.0
2024-06-01 11:56:29,48459947,285186 → 381381,780.0
2024-06-01 11:56:34,48459947,285186 → 381381,780.0
2024-06-03 09:11:06,24418310,foreign_3 → 143549,300.0
2024-06-04 06:02:45,64822091,foreign_3 → 381381,1100.0
2024-06-05 16:41:21,48459949,285186 → 143549,810.0
2024-06-05 16:41:30,48459949,285186 → 143549,810.0
2024-06-05 17:16:33,24418313,143549 → cryptocurrency_exchange_5,423.0
2024-06-05 17:25:13,24418314,143549 → cryptocurrency_exchange_5,887.0
2024-06-05 17:35:26,24418312,143549 → cryptocurrency_exchange_5,787.0
2024-06-05 17:45:46,24418315,143549 → cryptocurrency_exchange_5,698.0
2024-06-05 23:49:28,64822094,381381 → cryptocurrency_exchange_5,4222.0
2024-06-06 09:49:21,24418317,143549 → cryptocurrency_exchange_5,330.0
2024-06-06 18:37:06,24418316,143549 → cryptocurrency_exchange_5,382.0
2024-06-06 21:07:51,24418318,143549 → cryptocurrency_exchange_5,207.0
