timestamp,transaction_id,flow,amount
2024-07-27 12:42:35,31622309,foreign_4 → 185891,5800.0
2024-07-27 13:21:59,31622310,185891 → cash_182,520.0
2024-07-28 14:19:37,31622312,185891 → cash_182,490.0
2024-07-28 15:11:09,31622313,185891 → cash_182,490.0
2024-07-29 15:33:43,31622314,185891 → cash_182,600.0
2024-07-30 10:29:47,31622316,185891 → cash_182,620.0
2024-07-30 11:46:18,31622317,185891 → cash_182,610.0
2024-07-31 08:44:04,31622322,185891 → cash_182,520.0
2024-07-31 18:17:24,31622320,185891 → cash_182,520.0
2024-07-31 18:53:26,31622321,185891 → cash_182,560.0
2024-08-01 15:19:49,31622323,185891 → cash_182,590.0
2024-08-30 11:33:29,31622332,foreign_4 → 185891,5200.0
2024-08-30 17:04:59,31622333,185891 → cash_87,660.0
2024-08-31 08:12:29,31622336,185891 → cash_87,630.0
2024-08-31 09:17:16,31622334,185891 → cash_87,640.0
2024-08-31 09:53:32,31622335,185891 → cash_87,660.0
2024-09-03 13:06:57,31622339,185891 → cash_87,550.0
2024-09-03 14:27:01,31622337,185891 → cash_87,530.0
2024-09-03 18:26:49,31622338,185891 → cash_87,670.0
2024-09-04 08:13:54,31622341,185891 → cash_87,560.0
2024-09-30 09:16:47,31622356,foreign_4 → 185891,5500.0
2024-09-30 18:16:27,31622357,185891 → cash_182,540.0
2024-10-01 17:36:08,31622358,185891 → cash_182,610.0
2024-10-02 13:04:38,31622359,185891 → cash_182,540.0
2024-10-02 17:22:48,31622360,185891 → cash_182,540.0
2024-10-02 17:46:38,31622361,185891 → cash_182,600.0
2024-10-04 12:51:31,31622364,185891 → cash_182,580.0
2024-10-04 14:47:36,31622363,185891 → cash_182,680.0
2024-10-05 14:10:34,31622367,185891 → cash_182,610.0
2024-10-05 18:09:53,31622366,185891 → cash_182,590.0
2024-10-27 09:13:15,31622374,foreign_4 → 185891,5600.0
2024-10-27 11:59:54,31622376,185891 → cash_87,710.0
2024-10-27 20:58:10,31622375,185891 → cash_87,660.0
2024-10-28 10:09:22,31622378,185891 → cash_87,720.0
2024-10-29 06:21:30,31622380,185891 → cash_87,730.0
2024-10-31 16:31:03,31622381,185891 → cash_87,740.0
2024-10-31 16:44:26,31622382,185891 → cash_87,590.0
2024-11-01 16:47:59,31622383,185891 → cash_87,670.0
2024-11-01 19:27:54,31622384,185891 → cash_87,740.0
2024-11-29 16:52:41,31622403,foreign_4 → 185891,5800.0
2024-11-30 14:45:48,31622406,185891 → cash_182,610.0
2024-11-30 21:10:34,31622405,185891 → cash_182,650.0
2024-12-01 09:55:44,31622409,185891 → cash_182,570.0
2024-12-01 15:09:23,31622408,185891 → cash_182,660.0
2024-12-02 10:43:43,31622412,185891 → cash_182,570.0
2024-12-02 17:11:31,31622411,185891 → cash_182,620.0
2024-12-02 17:51:29,31622410,185891 → cash_182,540.0
2024-12-03 11:58:43,31622413,185891 → cash_182,650.0
2024-12-04 16:43:09,31622416,185891 → cash_182,650.0
