timestamp,transaction_id,flow,amount
2024-05-17 17:57:52,82265604,cryptocurrency_exchange_1 → 484046,2017.4
2024-05-17 18:06:41,82265605,484046 → foreign_3,1876.18
2024-05-19 11:02:31,187026125,cryptocurrency_exchange_1 → 1100171,2818.2
2024-05-19 12:14:04,236303807,cryptocurrency_exchange_1 → 1389830,970.2
2024-05-19 12:54:20,236303808,1389830 → foreign_3,446.88
2024-05-19 13:53:24,187026126,1100171 → foreign_3,1737.56
2024-05-20 09:51:34,187026128,1100171 → foreign_3,939.73
2024-05-20 13:31:56,236303809,1389830 → foreign_3,503.92
2024-05-20 14:41:06,168410319,cryptocurrency_exchange_1 → 990630,2756.6
2024-05-20 15:33:21,168410320,990630 → foreign_3,1746.72
2024-05-20 18:44:12,271295454,1595974 → foreign_3,418.77
2024-05-20 19:18:58,271295453,cryptocurrency_exchange_1 → 1595974,2094.4
2024-05-21 01:08:06,168410323,990630 → foreign_3,872.05
2024-05-21 11:26:28,271295455,1595974 → foreign_3,658.35
2024-05-21 12:27:54,271295456,1595974 → foreign_3,870.66
2024-05-21 17:31:47,211728080,cryptocurrency_exchange_1 → 1245507,1586.2
2024-05-21 18:19:34,211728081,1245507 → foreign_3,689.3
2024-05-22 02:39:43,211728084,1245507 → foreign_3,849.31
2024-05-23 02:56:38,93344838,cryptocurrency_exchange_1 → 549293,2002.0
2024-05-23 04:34:21,36282862,cryptocurrency_exchange_1 → 213322,1139.6
2024-05-23 04:35:13,93344839,549293 → foreign_3,772.97
2024-05-23 12:47:29,36282863,213322 → foreign_3,412.32
2024-05-23 14:52:43,36282864,213322 → foreign_3,225.5
2024-05-24 03:13:58,36282866,213322 → foreign_3,468.69
2024-05-24 03:24:14,93344843,549293 → foreign_3,384.5
2024-05-24 11:34:32,93344842,549293 → foreign_3,822.52
