timestamp,transaction_id,flow,amount
2024-03-06 16:37:25,133222479,cryptocurrency_exchange_6 → 783512,3223.8
2024-03-06 17:08:43,133222481,783512 → foreign_10,723.48
2024-03-06 17:59:00,133222480,783512 → foreign_10,1314.28
2024-03-07 03:50:22,133222482,783512 → foreign_10,1121.56
2024-03-07 11:03:25,165799803,cryptocurrency_exchange_6 → 975124,1810.9
2024-03-07 13:21:34,165799804,975124 → foreign_10,1684.14
2024-03-08 23:30:29,161430695,cryptocurrency_exchange_6 → 949214,1572.1
2024-03-09 01:09:15,161430696,949214 → foreign_10,1493.49
2024-03-09 17:17:36,7371350,cryptocurrency_exchange_6 → 43399,2587.0
2024-03-09 18:01:03,7371351,43399 → foreign_10,1169.84
2024-03-09 18:11:43,7371352,43399 → foreign_10,663.57
2024-03-10 02:09:07,64478037,cryptocurrency_exchange_6 → 379386,1054.7
2024-03-10 03:59:02,64478039,379386 → foreign_10,645.55
2024-03-10 07:25:05,191257613,cryptocurrency_exchange_6 → 1125133,1990.0
2024-03-10 15:09:42,64478038,379386 → foreign_10,377.51
2024-03-10 16:14:16,191257614,1125133 → foreign_10,1990.0
2024-03-10 17:31:52,7371353,43399 → foreign_10,626.7
2024-03-10 18:00:15,174092943,1024099 → foreign_10,1309.25
2024-03-10 18:02:56,174092942,1024099 → foreign_10,1146.99
2024-03-10 22:53:25,174092941,cryptocurrency_exchange_6 → 1024099,2825.8
2024-03-11 01:47:08,174092946,1024099 → foreign_10,341.3
2024-03-11 17:57:40,262315926,cryptocurrency_exchange_6 → 1543235,1890.5
2024-03-11 18:06:54,262315927,1543235 → foreign_10,898.37
2024-03-11 23:32:57,108040839,cryptocurrency_exchange_6 → 635715,1572.1
2024-03-12 09:13:48,262315928,1543235 → foreign_10,803.08
2024-03-12 11:12:55,108040843,635715 → foreign_10,1556.38
2024-03-13 07:00:26,157674122,cryptocurrency_exchange_6 → 927221,1393.0
2024-03-14 02:06:49,157674125,927221 → foreign_10,307.57
2024-03-14 11:57:30,157674124,927221 → foreign_10,704.86
2024-03-14 14:23:09,157674123,927221 → foreign_10,270.41
