timestamp,transaction_id,flow,amount
2024-03-12 14:20:14,486296,2816 → 2815,5200.0
2024-03-12 14:20:21,486296,2816 → 2815,5200.0
2024-03-12 15:09:57,486143,2815 → cash_151,450.0
2024-03-12 16:04:16,486142,2815 → cash_151,480.0
2024-03-12 16:37:17,486141,2815 → cash_151,460.0
2024-03-13 05:46:23,486144,2815 → cash_151,570.0
2024-03-13 13:01:09,486145,2815 → cash_151,510.0
2024-03-14 14:35:38,486146,2815 → cash_151,520.0
2024-03-14 14:38:02,486147,2815 → cash_151,570.0
2024-03-16 04:54:32,486148,2815 → cash_151,480.0
2024-03-16 13:34:09,486149,2815 → cash_151,480.0
2024-03-17 21:29:18,486150,2815 → cash_151,460.0
2024-04-11 19:30:40,486308,2816 → 2815,540.8
2024-04-11 19:30:46,486308,2816 → 2815,540.8
2024-04-13 16:37:29,486309,2816 → 2815,1944.8
2024-04-13 16:37:31,486309,2816 → 2815,1944.8
2024-04-14 15:04:18,486310,2816 → 2815,2709.2
2024-04-14 15:04:24,486310,2816 → 2815,2709.2
2024-04-15 17:25:15,486158,2815 → cash_7,720.0
2024-04-16 14:09:26,486159,2815 → cash_7,760.0
2024-04-16 16:48:51,486160,2815 → cash_7,870.0
2024-04-17 08:18:21,486161,2815 → cash_7,820.0
2024-04-18 18:58:54,486162,2815 → cash_7,820.0
2024-04-19 11:34:12,486163,2815 → cash_7,760.0
2024-05-12 10:46:30,486327,2816 → 2815,3364.4
2024-05-12 10:46:37,486327,2816 → 2815,3364.4
2024-05-15 17:22:02,486329,2816 → 2815,1835.6
2024-05-15 17:22:04,486329,2816 → 2815,1835.6
2024-05-17 16:58:19,486171,2815 → cash_27,690.0
2024-05-17 17:41:53,486172,2815 → cash_27,680.0
2024-05-17 20:24:11,486170,2815 → cash_27,710.0
2024-05-18 15:59:00,486173,2815 → cash_27,760.0
2024-05-19 14:07:42,486174,2815 → cash_27,750.0
2024-05-20 19:06:40,486176,2815 → cash_27,670.0
2024-05-20 20:20:51,486175,2815 → cash_27,650.0
2024-06-14 21:41:36,486349,2816 → 2815,5200.0
2024-06-14 21:41:43,486349,2816 → 2815,5200.0
2024-06-14 23:07:07,486186,2815 → cash_129,620.0
2024-06-15 09:25:09,486187,2815 → cash_129,750.0
2024-06-16 04:42:55,486188,2815 → cash_129,640.0
2024-06-17 13:39:34,486189,2815 → cash_129,700.0
2024-06-17 20:49:17,486191,2815 → cash_129,620.0
2024-06-17 21:13:35,486190,2815 → cash_129,680.0
2024-06-19 23:19:37,486192,2815 → cash_129,640.0
