timestamp,transaction_id,flow,amount
2024-06-04 11:01:34,241823154,1422396 → 828350,4568.4
2024-06-04 11:01:37,241823154,1422396 → 828350,4568.4
2024-06-04 13:49:33,169414394,996556 → 828350,3531.6
2024-06-04 13:49:41,169414394,996556 → 828350,3531.6
2024-06-04 14:25:37,140896745,828350 → cash_40,850.0
2024-06-04 15:09:41,140896748,828350 → cash_40,820.0
2024-06-04 15:46:21,140896746,828350 → cash_40,840.0
2024-06-04 16:39:38,140896744,828350 → cash_40,860.0
2024-06-04 20:01:16,140896747,828350 → cash_40,790.0
2024-06-08 09:57:42,140896750,828350 → cash_40,850.0
2024-06-08 11:48:20,140896749,828350 → cash_40,970.0
2024-06-09 13:02:42,140896752,828350 → cash_40,800.0
2024-06-09 14:09:48,140896751,828350 → cash_40,790.0
2024-07-07 14:32:42,241823192,1422396 → 828350,1944.0
2024-07-07 14:32:44,241823192,1422396 → 828350,1944.0
2024-07-09 18:59:50,169414410,996556 → 828350,6156.0
2024-07-09 18:59:57,169414410,996556 → 828350,6156.0
2024-07-09 20:39:59,140896759,828350 → cash_27,800.0
2024-07-10 11:49:07,140896762,828350 → cash_27,710.0
2024-07-10 13:27:57,140896761,828350 → cash_27,730.0
2024-07-10 15:52:24,140896760,828350 → cash_27,810.0
2024-07-11 10:26:41,140896763,828350 → cash_27,710.0
2024-07-11 12:56:07,140896764,828350 → cash_27,910.0
2024-07-11 20:46:03,140896765,828350 → cash_27,870.0
2024-07-12 11:00:40,140896766,828350 → cash_27,800.0
2024-07-13 19:15:32,140896767,828350 → cash_27,710.0
2024-07-14 19:43:18,140896768,828350 → cash_27,750.0
