timestamp,transaction_id,flow,amount
2024-05-07 03:13:55,195397020,foreign_9 → 1149432,1300.0
2024-05-07 04:02:44,168337584,foreign_9 → 990191,2400.0
2024-05-07 07:05:44,67540169,foreign_9 → 397441,3800.0
2024-05-07 08:11:44,67540170,397441 → cash_106,690.0
2024-05-07 10:54:29,168337586,990191 → cash_106,440.0
2024-05-07 19:42:37,168337585,990191 → cash_106,350.0
2024-05-07 21:00:03,195397021,1149432 → cash_106,140.0
2024-05-08 12:46:18,67540171,397441 → cash_106,800.0
2024-05-08 19:23:24,195397022,1149432 → cash_106,160.0
2024-05-09 21:42:57,67540172,397441 → cash_106,750.0
2024-05-10 10:24:13,168337588,990191 → cash_106,370.0
2024-05-10 11:36:18,67540174,397441 → cash_106,710.0
2024-05-10 14:27:46,67540173,397441 → cash_106,760.0
2024-05-10 19:07:47,195397023,1149432 → cash_106,160.0
2024-05-10 20:35:57,168337589,990191 → cash_106,410.0
2024-05-10 21:03:58,195397025,1149432 → cash_106,160.0
2024-05-10 21:35:59,195397024,1149432 → cash_106,140.0
2024-05-12 02:55:59,168337593,990191 → cash_106,430.0
2024-05-12 08:34:58,195397032,1149432 → cash_106,170.0
2024-05-12 09:10:54,195397031,1149432 → cash_106,150.0
2024-05-12 14:46:45,195397033,1149432 → cash_106,140.0
2024-05-12 18:32:32,168337592,990191 → cash_106,350.0
2024-06-10 07:28:23,67540191,foreign_9 → 397441,3200.0
2024-06-10 07:57:37,195397079,foreign_9 → 1149432,1200.0
2024-06-10 18:27:02,67540192,397441 → cash_42,710.0
2024-06-11 06:26:05,195397081,1149432 → cash_42,650.0
2024-06-11 15:08:14,195397080,1149432 → cash_42,520.0
2024-06-11 17:48:10,168337615,foreign_9 → 990191,2100.0
2024-06-11 18:01:57,168337616,990191 → cash_42,610.0
2024-06-11 18:37:29,168337617,990191 → cash_42,740.0
2024-06-14 15:23:47,67540193,397441 → cash_42,880.0
2024-06-15 09:22:17,67540194,397441 → cash_42,840.0
2024-06-15 10:41:09,67540195,397441 → cash_42,720.0
2024-06-15 11:44:57,168337618,990191 → cash_42,690.0
