timestamp,transaction_id,flow,amount
2024-04-04 09:39:57,10038274,cash_176 → 58992,2000.0
2024-04-06 14:43:09,10038276,cash_86 → 58992,1810.0
2024-04-07 17:01:57,10038277,cash_64 → 58992,2000.0
2024-04-09 09:54:18,10038280,cash_101 → 58992,1990.0
2024-04-09 20:48:36,10038279,cash_86 → 58992,1960.0
2024-04-09 22:51:15,10038281,58992 → 985335,2991.64
2024-04-09 22:51:17,10038281,58992 → 985335,2991.64
2024-04-10 17:59:55,10038282,58992 → foreign_10,3143.11
2024-04-11 10:14:07,10038283,58992 → 210102,2556.14
2024-04-11 10:14:14,10038283,58992 → 210102,2556.14
2024-04-11 14:46:27,10038284,58992 → 951921,785.78
2024-04-11 14:46:34,10038284,58992 → 951921,785.78
