timestamp,transaction_id,flow,amount
2024-04-15 10:30:04,129463227,foreign_1 → 761518,1230.0
2024-04-15 17:07:09,210739770,1239685 → 761518,1180.0
2024-04-15 17:07:14,210739770,1239685 → 761518,1180.0
2024-04-15 17:25:54,301436056,1773420 → 1313145,1630.0
2024-04-15 17:26:02,301436056,1773420 → 1313145,1630.0
2024-04-16 16:29:37,102765674,604822 → 761518,1130.0
2024-04-16 16:29:45,102765674,604822 → 761518,1130.0
2024-04-16 18:55:34,129463230,761518 → cryptocurrency_exchange_5,3504.0
2024-04-19 01:59:42,301436058,1773420 → 130945,460.0
2024-04-19 01:59:48,301436058,1773420 → 130945,460.0
2024-04-19 06:09:14,121734010,foreign_1 → 716191,1400.0
2024-04-20 18:32:33,102765675,604822 → 130945,790.0
2024-04-20 18:32:35,102765675,604822 → 130945,790.0
2024-04-20 20:28:00,145219672,853796 → 716191,1380.0
2024-04-20 20:28:08,145219672,853796 → 716191,1380.0
2024-04-21 15:43:56,121734013,foreign_1 → 716191,340.0
2024-04-22 14:02:28,102765676,604822 → 1804194,590.0
2024-04-22 14:02:32,102765676,604822 → 1804194,590.0
2024-04-24 15:54:58,164211479,965579 → 919109,1630.0
2024-04-24 15:55:04,164211479,965579 → 919109,1630.0
2024-04-24 20:50:04,70894747,417202 → 130945,490.0
2024-04-24 20:50:09,70894747,417202 → 130945,490.0
2024-04-25 10:57:44,22275713,foreign_1 → 130945,410.0
2024-04-25 16:21:52,70894748,417202 → 865976,1230.0
2024-04-25 16:21:56,70894748,417202 → 865976,1230.0
2024-04-25 17:29:15,147311935,865976 → cryptocurrency_exchange_5,194.0
2024-04-25 18:05:13,147311936,865976 → cryptocurrency_exchange_5,77.0
2024-04-25 18:38:56,147311934,865976 → cryptocurrency_exchange_5,148.0
2024-04-25 19:22:56,147311933,865976 → cryptocurrency_exchange_5,119.0
2024-04-26 00:40:52,223187690,foreign_1 → 1313145,1110.0
2024-04-26 03:25:59,147311948,865976 → cryptocurrency_exchange_5,222.0
2024-04-26 06:35:23,147311947,865976 → cryptocurrency_exchange_5,239.0
2024-04-26 13:23:00,210739799,1239685 → 1804194,790.0
2024-04-26 13:23:07,210739799,1239685 → 1804194,790.0
2024-04-26 23:42:34,147311946,865976 → cryptocurrency_exchange_5,204.0
2024-04-27 18:56:57,164211480,965579 → 919109,880.0
2024-04-27 18:57:06,164211480,965579 → 919109,880.0
2024-04-28 11:29:19,102765678,604822 → 716191,610.0
2024-04-28 11:29:25,102765678,604822 → 716191,610.0
2024-04-28 13:39:30,121734016,716191 → cryptocurrency_exchange_5,503.0
2024-04-29 12:02:04,121734020,716191 → cryptocurrency_exchange_5,577.0
2024-04-29 12:07:06,121734018,716191 → cryptocurrency_exchange_5,428.0
2024-04-29 12:26:57,121734021,716191 → cryptocurrency_exchange_5,765.0
2024-04-29 15:46:49,222335666,foreign_1 → 1308111,340.0
2024-04-29 17:17:35,121734019,716191 → cryptocurrency_exchange_5,790.0
2024-04-29 17:46:57,121734017,716191 → cryptocurrency_exchange_5,478.0
2024-04-30 16:47:37,156292022,foreign_1 → 919109,760.0
2024-05-01 10:22:20,145219680,853796 → 1804194,1600.0
2024-05-01 10:22:29,145219680,853796 → 1804194,1600.0
2024-05-01 15:06:17,145219679,853796 → 1308111,880.0
2024-05-01 15:06:25,145219679,853796 → 1308111,880.0
2024-05-02 04:10:29,210739806,1239685 → 130945,660.0
2024-05-02 04:10:36,210739806,1239685 → 130945,660.0
2024-05-02 07:42:28,301436069,1773420 → 1313145,1550.0
2024-05-02 07:42:36,301436069,1773420 → 1313145,1550.0
2024-05-02 08:45:44,223187704,1313145 → cryptocurrency_exchange_5,4118.0
2024-05-02 18:09:09,222335670,1308111 → cryptocurrency_exchange_5,1207.0
2024-05-02 18:09:31,210739807,1239685 → 919109,560.0
2024-05-02 18:09:38,210739807,1239685 → 919109,560.0
2024-05-02 20:06:03,156292026,919109 → cryptocurrency_exchange_5,2432.0
2024-05-02 20:38:24,156292025,919109 → cryptocurrency_exchange_5,1321.0
2024-05-02 20:41:22,22275719,130945 → cryptocurrency_exchange_5,872.0
2024-05-02 21:21:41,22275718,130945 → cryptocurrency_exchange_5,1228.0
2024-05-03 05:08:13,22275720,130945 → cryptocurrency_exchange_5,649.0
2024-05-03 11:39:41,102765683,604822 → 1804194,930.0
2024-05-03 11:39:48,102765683,604822 → 1804194,930.0
2024-05-03 12:49:18,306675849,1804194 → cryptocurrency_exchange_5,410.0
2024-05-03 21:16:18,306675850,1804194 → cryptocurrency_exchange_5,959.0
2024-05-04 02:11:36,306675853,1804194 → cryptocurrency_exchange_5,967.0
2024-05-04 17:05:16,306675854,1804194 → cryptocurrency_exchange_5,265.0
2024-05-04 23:15:46,306675855,1804194 → cryptocurrency_exchange_5,1029.0
