timestamp,transaction_id,flow,amount
2024-03-10 13:07:43,53122458,foreign_10 → 312621,9900.0
2024-03-11 17:23:23,53122460,312621 → cash_15,850.0
2024-03-11 18:44:48,53122462,312621 → cash_15,1060.0
2024-03-11 19:19:10,53122461,312621 → cash_15,980.0
2024-03-12 15:17:55,53122463,312621 → cash_15,850.0
2024-03-13 09:33:11,53122465,312621 → cash_15,940.0
2024-03-13 15:36:11,53122464,312621 → cash_15,850.0
2024-03-14 10:53:49,53122466,312621 → cash_15,950.0
2024-03-15 12:00:06,53122467,312621 → cash_15,1030.0
2024-03-15 14:18:39,53122469,312621 → cash_15,1070.0
2024-03-15 19:05:58,53122468,312621 → cash_15,1070.0
2024-04-10 05:06:42,53122489,foreign_10 → 312621,8800.0
2024-04-10 08:46:04,53122490,312621 → cash_134,890.0
2024-04-12 11:54:37,53122493,312621 → cash_134,980.0
2024-04-13 02:21:26,53122496,312621 → cash_134,860.0
2024-04-13 09:30:00,53122494,312621 → cash_134,1080.0
2024-04-13 09:40:36,53122497,312621 → cash_134,850.0
2024-04-13 13:52:21,53122495,312621 → cash_134,1100.0
2024-04-15 10:27:56,53122501,312621 → cash_134,850.0
2024-04-15 11:59:06,53122502,312621 → cash_134,880.0
2024-04-15 21:23:19,53122503,312621 → cash_134,1010.0
2024-05-14 16:29:37,53122535,foreign_10 → 312621,7300.0
2024-05-14 16:59:25,53122536,312621 → cash_34,1020.0
2024-05-15 08:52:59,53122538,312621 → cash_34,940.0
2024-05-15 20:50:00,53122539,312621 → cash_34,860.0
2024-05-16 16:18:24,53122543,312621 → cash_34,830.0
2024-05-16 18:38:34,53122542,312621 → cash_34,910.0
2024-05-16 20:16:11,53122541,312621 → cash_34,900.0
2024-05-17 19:27:07,53122547,312621 → cash_34,910.0
2024-05-19 09:24:55,53122549,312621 → cash_34,900.0
2024-06-10 17:30:07,53122575,foreign_10 → 312621,6800.0
2024-06-10 18:07:08,53122577,312621 → cash_34,1050.0
2024-06-10 18:57:11,53122578,312621 → cash_34,970.0
2024-06-10 18:58:03,53122576,312621 → cash_34,880.0
2024-06-11 12:12:50,53122579,312621 → cash_34,930.0
2024-06-11 20:27:00,53122580,312621 → cash_34,900.0
2024-06-12 12:30:47,53122582,312621 → cash_34,910.0
2024-06-12 13:04:34,53122581,312621 → cash_34,1060.0
2024-07-14 17:10:52,53122626,foreign_10 → 312621,7000.0
2024-07-14 17:46:22,53122628,312621 → cash_15,690.0
2024-07-14 17:58:57,53122627,312621 → cash_15,570.0
2024-07-15 09:26:35,53122629,312621 → cash_15,690.0
2024-07-15 09:30:27,53122631,312621 → cash_15,680.0
2024-07-15 17:38:26,53122630,312621 → cash_15,660.0
2024-07-16 06:07:38,53122633,312621 → cash_15,710.0
2024-07-16 09:06:53,53122632,312621 → cash_15,660.0
2024-07-19 11:54:19,53122637,312621 → cash_15,630.0
2024-07-19 13:37:05,53122638,312621 → cash_15,720.0
2024-07-19 19:36:31,53122639,312621 → cash_15,710.0
