timestamp,transaction_id,flow,amount
2024-01-04 07:19:07,35460910,foreign_7 → 208526,690.0
2024-01-04 10:37:35,253517618,1491246 → 1620243,740.0
2024-01-04 10:37:42,253517618,1491246 → 1620243,740.0
2024-01-05 16:44:29,75749605,445762 → 522993,570.0
2024-01-05 16:44:33,75749605,445762 → 522993,570.0
2024-01-06 07:02:45,35460911,foreign_7 → 208526,470.0
2024-01-06 09:07:39,78001405,458981 → 426931,1120.0
2024-01-06 09:07:42,78001405,458981 → 426931,1120.0
2024-01-07 11:01:10,251025456,foreign_7 → 1476618,440.0
2024-01-07 17:11:47,187608519,1103620 → 1103621,490.0
2024-01-07 17:11:51,187608519,1103620 → 1103621,490.0
2024-01-07 23:11:55,75749607,445762 → 1103621,540.0
2024-01-07 23:12:02,75749607,445762 → 1103621,540.0
2024-01-08 10:58:16,258820366,foreign_7 → 1522525,290.0
2024-01-08 20:04:10,230717630,1357362 → 522993,670.0
2024-01-08 20:04:12,230717630,1357362 → 522993,670.0
2024-01-09 14:37:12,138496471,814391 → 208526,740.0
2024-01-09 14:37:21,138496471,814391 → 208526,740.0
2024-01-09 15:22:04,258820368,foreign_7 → 1522525,320.0
2024-01-10 01:53:04,251025458,foreign_7 → 1476618,440.0
2024-01-10 06:14:57,72551128,foreign_7 → 426931,690.0
2024-01-10 18:27:19,253517623,1491246 → 208526,1040.0
2024-01-10 18:27:21,253517623,1491246 → 208526,1040.0
2024-01-10 20:18:23,75749611,445762 → 1476618,1220.0
2024-01-10 20:18:28,75749611,445762 → 1476618,1220.0
2024-01-11 12:03:46,187608616,foreign_7 → 1103621,1090.0
2024-01-11 13:48:22,253517626,1491246 → 426931,440.0
2024-01-11 13:48:29,253517626,1491246 → 426931,440.0
2024-01-11 13:50:15,72551133,426931 → cryptocurrency_exchange_9,164.0
2024-01-11 14:59:10,72551132,426931 → cryptocurrency_exchange_9,412.0
2024-01-11 15:12:20,72551131,426931 → cryptocurrency_exchange_9,79.0
2024-01-11 19:58:29,72551130,426931 → cryptocurrency_exchange_9,397.0
2024-01-12 02:01:38,72551136,426931 → cryptocurrency_exchange_9,315.0
2024-01-12 03:15:49,72551138,426931 → cryptocurrency_exchange_9,386.0
2024-01-12 03:46:48,72551137,426931 → cryptocurrency_exchange_9,399.0
2024-01-12 10:05:00,187608520,1103620 → 1476618,720.0
2024-01-12 10:05:05,187608520,1103620 → 1476618,720.0
2024-01-12 16:09:23,258820373,foreign_7 → 1522525,440.0
2024-01-13 18:43:59,78001406,458981 → 1522525,890.0
2024-01-13 18:44:07,78001406,458981 → 1522525,890.0
2024-01-14 01:14:09,290703580,foreign_7 → 1710225,740.0
2024-01-17 02:35:37,290703583,foreign_7 → 1710225,290.0
2024-01-17 12:55:37,75749614,445762 → 1522525,920.0
2024-01-17 12:55:45,75749614,445762 → 1522525,920.0
2024-01-17 14:56:48,78001409,458981 → 1103621,1040.0
2024-01-17 14:56:57,78001409,458981 → 1103621,1040.0
2024-01-18 18:46:42,75749616,445762 → 1522525,1020.0
2024-01-18 18:46:51,75749616,445762 → 1522525,1020.0
2024-01-19 04:43:49,253517632,1491246 → 1522525,740.0
2024-01-19 04:43:54,253517632,1491246 → 1522525,740.0
2024-01-19 05:31:45,258820392,1522525 → cryptocurrency_exchange_9,1005.0
