timestamp,transaction_id,flow,amount
2024-06-11 14:31:28,70976297,foreign_3 → 417676,540.0
2024-06-12 00:10:35,228629691,foreign_3 → 1345103,830.0
2024-06-12 11:52:29,143344438,foreign_3 → 842832,360.0
2024-06-12 18:42:00,216510438,1273537 → 1192683,770.0
2024-06-12 18:42:09,216510438,1273537 → 1192683,770.0
2024-06-13 00:13:49,52066323,306482 → 1559226,340.0
2024-06-13 00:13:58,52066323,306482 → 1559226,340.0
2024-06-14 15:11:51,225392140,1326118 → 417676,1110.0
2024-06-14 15:11:56,225392140,1326118 → 417676,1110.0
2024-06-15 14:08:01,52066325,306482 → 1345103,650.0
2024-06-15 14:08:05,52066325,306482 → 1345103,650.0
2024-06-15 15:10:32,216510446,1273537 → 1260906,380.0
2024-06-15 15:10:34,216510446,1273537 → 1260906,380.0
2024-06-15 15:52:39,68265859,401727 → 417676,240.0
2024-06-15 15:52:44,68265859,401727 → 417676,240.0
2024-06-16 15:20:02,68265861,401727 → 1081662,1130.0
2024-06-16 15:20:10,68265861,401727 → 1081662,1130.0
2024-06-18 10:26:41,143344444,foreign_3 → 842832,1310.0
2024-06-18 10:29:21,68265865,401727 → 1081662,1310.0
2024-06-18 10:29:26,68265865,401727 → 1081662,1310.0
2024-06-20 13:39:44,68265867,401727 → 1559226,900.0
2024-06-20 13:39:48,68265867,401727 → 1559226,900.0
2024-06-20 15:45:34,68265868,401727 → 842832,930.0
2024-06-20 15:45:39,68265868,401727 → 842832,930.0
2024-06-21 09:10:36,52066327,306482 → 1192683,970.0
2024-06-21 09:10:45,52066327,306482 → 1192683,970.0
2024-06-21 12:36:15,216510452,1273537 → 842832,560.0
2024-06-21 12:36:18,216510452,1273537 → 842832,560.0
2024-06-21 14:40:04,143344447,842832 → cryptocurrency_exchange_6,1008.0
2024-06-21 21:14:16,202719943,1192683 → cryptocurrency_exchange_6,1583.0
2024-06-22 08:03:36,143344449,842832 → cryptocurrency_exchange_6,996.0
2024-06-22 10:10:47,68265873,401727 → 1260906,1130.0
2024-06-22 10:10:50,68265873,401727 → 1260906,1130.0
2024-06-22 10:41:40,143344450,842832 → cryptocurrency_exchange_6,1063.0
2024-06-22 10:52:40,225392150,1326118 → 1251445,650.0
2024-06-22 10:52:46,225392150,1326118 → 1251445,650.0
2024-06-22 13:42:17,70976315,foreign_3 → 417676,970.0
2024-06-23 05:13:47,70976317,foreign_3 → 417676,1310.0
2024-06-23 05:28:57,214365581,foreign_3 → 1260906,1060.0
2024-06-25 05:00:34,68265880,401727 → 1081662,650.0
2024-06-25 05:00:42,68265880,401727 → 1081662,650.0
2024-06-25 07:29:34,183896468,1081662 → cryptocurrency_exchange_6,1838.0
2024-06-25 08:44:45,183896467,1081662 → cryptocurrency_exchange_6,972.0
2024-06-25 15:11:11,216510457,1273537 → 1559226,400.0
2024-06-25 15:11:13,216510457,1273537 → 1559226,400.0
2024-06-26 23:00:54,64303410,378361 → 1260906,290.0
2024-06-26 23:01:01,64303410,378361 → 1260906,290.0
2024-06-26 23:53:54,214365592,1260906 → cryptocurrency_exchange_6,703.0
2024-06-26 23:54:18,214365593,1260906 → cryptocurrency_exchange_6,319.0
2024-06-26 23:56:36,214365594,1260906 → cryptocurrency_exchange_6,395.0
2024-06-26 23:58:33,214365591,1260906 → cryptocurrency_exchange_6,322.0
2024-06-26 23:59:28,214365590,1260906 → cryptocurrency_exchange_6,462.0
2024-06-27 02:27:59,68265884,401727 → 417676,1080.0
2024-06-27 02:28:07,68265884,401727 → 417676,1080.0
2024-06-27 03:29:05,214365598,1260906 → cryptocurrency_exchange_6,193.0
2024-06-27 06:05:51,214365599,1260906 → cryptocurrency_exchange_6,403.0
2024-06-28 09:45:31,265018234,foreign_3 → 1559226,340.0
2024-06-28 13:30:27,70976324,417676 → cryptocurrency_exchange_6,4882.0
2024-06-29 00:34:45,52066329,306482 → 1559226,610.0
2024-06-29 00:34:53,52066329,306482 → 1559226,610.0
2024-06-29 09:36:58,265018237,1559226 → cryptocurrency_exchange_6,275.0
2024-06-29 14:06:49,225392155,1326118 → 1345103,1040.0
2024-06-29 14:06:55,225392155,1326118 → 1345103,1040.0
2024-06-29 15:59:31,228629724,1345103 → cryptocurrency_exchange_6,605.0
2024-06-29 16:28:45,228629722,1345103 → cryptocurrency_exchange_6,545.0
2024-06-29 16:34:15,228629725,1345103 → cryptocurrency_exchange_6,417.0
2024-06-29 16:58:30,228629721,1345103 → cryptocurrency_exchange_6,219.0
2024-06-29 17:35:40,228629723,1345103 → cryptocurrency_exchange_6,498.0
2024-06-30 03:08:39,265018243,1559226 → cryptocurrency_exchange_6,502.0
2024-06-30 11:31:03,216510467,1273537 → 1251445,630.0
2024-06-30 11:31:07,216510467,1273537 → 1251445,630.0
2024-06-30 12:06:55,212738620,1251445 → cryptocurrency_exchange_6,582.0
2024-06-30 13:59:25,265018244,1559226 → cryptocurrency_exchange_6,593.0
2024-06-30 14:20:50,228629726,1345103 → cryptocurrency_exchange_6,187.0
2024-06-30 15:19:21,265018245,1559226 → cryptocurrency_exchange_6,219.0
2024-06-30 17:59:41,265018242,1559226 → cryptocurrency_exchange_6,280.0
2024-06-30 21:17:31,265018241,1559226 → cryptocurrency_exchange_6,485.0
2024-07-01 21:02:43,212738623,1251445 → cryptocurrency_exchange_6,633.0
