timestamp,transaction_id,flow,amount
2024-01-07 04:46:32,244936945,foreign_4 → 1440750,2722.2
2024-01-07 14:04:09,244936946,foreign_4 → 1440750,1926.6
2024-01-07 20:54:34,149794566,880809 → 1440750,3151.2
2024-01-07 20:54:37,149794566,880809 → 1440750,3151.2
2024-01-08 09:27:49,244936948,1440750 → cash_79,620.0
2024-01-09 19:42:11,244936949,1440750 → cash_79,530.0
2024-01-11 12:09:49,244936951,1440750 → cash_79,640.0
2024-01-11 12:54:32,244936950,1440750 → cash_79,610.0
2024-02-12 14:38:37,244936972,1440750 → cash_9,860.0
2024-02-13 03:41:53,244936975,1440750 → cash_9,710.0
2024-02-13 21:42:02,244936974,1440750 → cash_9,840.0
2024-03-15 13:45:19,244936994,1440750 → cash_47,850.0
2024-03-17 10:03:01,244936996,1440750 → cash_47,800.0
2024-03-18 19:57:01,244936998,1440750 → cash_47,830.0
