timestamp,transaction_id,flow,amount
2024-05-30 18:06:50,232519025,1367917 → foreign_6,484.58
2024-05-30 18:24:04,232519026,1367917 → foreign_6,104.37
2024-05-30 22:42:17,232519024,cryptocurrency_exchange_1 → 1367917,1133.0
2024-05-31 00:22:48,232519029,1367917 → foreign_6,476.06
2024-05-31 14:48:29,208183521,cryptocurrency_exchange_1 → 1224555,2039.4
2024-05-31 18:28:44,115427159,679230 → foreign_6,315.44
2024-05-31 18:57:20,115427160,679230 → foreign_6,821.0
2024-05-31 19:28:01,115427158,cryptocurrency_exchange_1 → 679230,2348.4
2024-06-01 04:11:35,115427161,679230 → foreign_6,1024.09
2024-06-01 13:26:43,208183522,1224555 → foreign_6,2019.01
2024-06-02 10:36:11,1578858,cryptocurrency_exchange_1 → 9211,1194.8
2024-06-02 16:09:38,1578859,9211 → foreign_6,346.68
2024-06-03 00:58:47,1578860,9211 → foreign_6,394.46
2024-06-03 03:57:46,1578861,9211 → foreign_6,370.02
2024-06-03 18:51:12,106686491,627828 → foreign_6,606.04
2024-06-03 18:52:28,106686490,627828 → foreign_6,980.03
2024-06-03 23:30:17,106686489,cryptocurrency_exchange_1 → 627828,2018.8
2024-06-04 01:52:37,172915219,cryptocurrency_exchange_1 → 1017196,2492.6
2024-06-04 03:17:36,106686493,627828 → foreign_6,329.87
2024-06-04 10:45:20,172915220,1017196 → foreign_6,1648.86
2024-06-05 05:58:16,140623352,cryptocurrency_exchange_1 → 826777,1648.0
2024-06-05 10:16:24,94616688,cryptocurrency_exchange_1 → 556869,1771.6
2024-06-05 11:43:57,94616690,556869 → foreign_6,698.07
2024-06-05 13:53:19,172915222,1017196 → foreign_6,793.89
2024-06-05 14:48:12,140623353,826777 → foreign_6,1565.6
2024-06-05 15:23:55,94616689,556869 → foreign_6,301.47
2024-06-05 18:06:42,58630765,344979 → foreign_6,1524.59
2024-06-05 22:49:48,58630764,cryptocurrency_exchange_1 → 344979,3193.0
2024-06-06 03:09:00,94616691,556869 → foreign_6,611.01
2024-06-06 05:50:35,58630766,344979 → foreign_6,1412.97
2024-06-06 10:10:01,184394269,cryptocurrency_exchange_1 → 1084615,2781.0
2024-06-06 12:02:08,184394271,1084615 → foreign_6,972.46
2024-06-06 13:03:21,184394270,1084615 → foreign_6,1043.04
2024-06-07 13:18:25,184394272,1084615 → foreign_6,598.64
