timestamp,transaction_id,flow,amount
2024-07-12 09:30:45,77427102,455605 → 1101071,6336.0
2024-07-12 09:30:54,77427102,455605 → 1101071,6336.0
2024-07-14 00:38:08,112697658,663304 → 1101071,9664.0
2024-07-14 00:38:17,112697658,663304 → 1101071,9664.0
2024-07-14 03:16:31,187178630,1101071 → cash_71,760.0
2024-07-14 08:22:52,187178629,1101071 → cash_71,840.0
2024-07-15 16:39:16,187178632,1101071 → cash_71,810.0
2024-07-17 10:40:29,187178634,1101071 → cash_71,860.0
2024-07-17 19:04:02,187178635,1101071 → cash_71,890.0
2024-07-17 20:08:27,187178633,1101071 → cash_71,920.0
2024-08-16 10:20:59,187178643,1101071 → cash_5,900.0
2024-08-16 20:36:45,187178642,1101071 → cash_5,830.0
2024-08-18 17:38:03,187178645,1101071 → cash_5,800.0
2024-08-19 04:37:36,187178646,1101071 → cash_5,780.0
2024-08-20 17:32:21,187178648,1101071 → cash_5,800.0
2024-08-20 18:34:38,187178647,1101071 → cash_5,980.0
2024-09-19 11:04:23,187178675,1101071 → cash_173,780.0
2024-09-20 19:07:05,187178676,1101071 → cash_173,790.0
2024-09-22 14:37:43,187178678,1101071 → cash_173,860.0
2024-09-23 20:23:39,187178679,1101071 → cash_173,850.0
2024-09-24 11:19:20,187178681,1101071 → cash_173,790.0
2024-09-24 11:32:29,187178680,1101071 → cash_173,860.0
