timestamp,transaction_id,flow,amount
2024-08-24 06:09:47,6491715,cryptocurrency_exchange_1 → 38139,3097.2
2024-08-24 13:26:45,6491716,38139 → foreign_10,1324.89
2024-08-25 04:50:59,6491719,38139 → foreign_10,1679.39
2024-08-27 07:11:53,114612410,cryptocurrency_exchange_1 → 674501,1444.2
2024-08-27 13:19:16,114612411,674501 → foreign_10,192.48
2024-08-28 01:31:40,10784838,cryptocurrency_exchange_1 → 63368,2157.6
2024-08-28 02:44:46,114612412,674501 → foreign_10,461.39
2024-08-28 05:13:37,283018823,cryptocurrency_exchange_1 → 1665171,1792.2
2024-08-28 10:11:00,114612413,674501 → foreign_10,761.44
2024-08-28 23:20:22,152942043,cryptocurrency_exchange_1 → 899427,3706.2
2024-08-29 00:42:42,55580771,cryptocurrency_exchange_1 → 327100,2192.4
2024-08-29 02:30:38,10784841,63368 → foreign_10,747.61
2024-08-29 08:39:07,10784840,63368 → foreign_10,1194.23
2024-08-29 09:39:19,55580772,327100 → foreign_10,1203.85
2024-08-29 12:14:30,152942044,899427 → foreign_10,3372.64
2024-08-29 13:44:52,283018824,1665171 → foreign_10,1702.59
2024-08-29 15:35:55,55580773,327100 → foreign_10,878.93
2024-08-31 09:12:48,291523786,cryptocurrency_exchange_1 → 1715072,3010.2
2024-08-31 11:10:28,291523787,1715072 → foreign_10,2889.79
