timestamp,transaction_id,flow,amount
2024-02-26 11:17:49,79406721,foreign_8 → 467209,421.6
2024-02-27 19:43:38,218035935,1282499 → 1533956,639.2
2024-02-27 19:43:46,218035935,1282499 → 1533956,639.2
2024-02-28 02:53:37,93940774,foreign_8 → 552816,244.8
2024-02-28 03:30:24,67969977,399963 → 1533956,700.4
2024-02-28 03:30:29,67969977,399963 → 1533956,700.4
2024-02-28 08:03:55,93940773,foreign_8 → 552816,278.8
2024-02-28 16:36:56,79406724,foreign_8 → 467209,238.0
2024-03-01 10:01:19,139261232,818849 → 467209,646.0
2024-03-01 10:01:26,139261232,818849 → 467209,646.0
2024-03-01 14:18:24,79406725,foreign_8 → 467209,843.2
2024-03-02 04:03:44,260731427,foreign_8 → 1533956,836.4
2024-03-02 12:24:59,218035940,1282499 → 1533956,272.0
2024-03-02 12:25:01,218035940,1282499 → 1533956,272.0
2024-03-03 05:15:32,260731430,1533956 → cash_153,420.0
2024-03-03 14:17:12,218035942,1282499 → 467209,958.8
2024-03-03 14:17:16,218035942,1282499 → 467209,958.8
2024-03-03 14:34:56,67969979,399963 → 467209,251.6
2024-03-03 14:35:00,67969979,399963 → 467209,251.6
2024-03-03 16:25:27,231760295,1363463 → 552816,462.4
2024-03-03 16:25:35,231760295,1363463 → 552816,462.4
2024-03-04 07:22:00,93940781,552816 → cash_153,150.0
2024-03-04 10:42:22,93940782,552816 → cash_153,160.0
2024-03-05 11:06:11,79406731,467209 → cash_153,190.0
2024-03-05 11:45:12,79406732,467209 → cash_153,210.0
2024-03-05 13:22:42,79406730,467209 → cash_153,210.0
2024-03-07 03:48:34,79406736,467209 → cash_153,180.0
2024-03-07 19:54:15,260731432,1533956 → cash_153,350.0
2024-03-08 06:21:43,79406737,467209 → cash_153,190.0
2024-04-03 02:41:01,93940806,552816 → cash_42,80.0
2024-04-04 04:58:08,93940807,552816 → cash_42,70.0
2024-04-06 19:12:57,93940808,552816 → cash_42,80.0
2024-04-06 21:06:01,260731460,1533956 → cash_42,340.0
2024-04-07 20:23:26,79406750,467209 → cash_42,390.0
2024-04-08 15:20:29,93940811,552816 → cash_42,70.0
2024-04-10 00:36:37,260731465,1533956 → cash_42,390.0
2024-04-10 18:02:20,79406755,467209 → cash_42,340.0
2024-04-10 20:13:20,79406754,467209 → cash_42,340.0
2024-05-08 00:44:19,93940839,552816 → cash_196,50.0
2024-05-10 11:19:08,260731498,1533956 → cash_196,250.0
2024-05-10 12:27:29,79406770,467209 → cash_196,190.0
2024-05-10 15:20:50,93940843,552816 → cash_196,50.0
2024-05-11 22:07:30,79406772,467209 → cash_196,170.0
2024-05-12 21:12:35,93940847,552816 → cash_196,60.0
2024-05-13 10:31:27,260731501,1533956 → cash_196,260.0
2024-05-13 11:29:40,79406773,467209 → cash_196,180.0
2024-05-13 16:37:45,93940850,552816 → cash_196,60.0
2024-05-13 17:09:53,93940849,552816 → cash_196,50.0
2024-05-14 16:37:39,79406774,467209 → cash_196,210.0
2024-05-15 11:42:35,79406778,467209 → cash_196,220.0
2024-05-15 18:43:15,260731505,1533956 → cash_196,260.0
