timestamp,transaction_id,flow,amount
2024-01-04 14:01:07,72340746,425765 → 425764,7100.0
2024-01-04 14:01:09,72340746,425765 → 425764,7100.0
2024-01-04 16:00:00,72340699,425764 → cash_99,730.0
2024-01-04 20:15:59,72340700,425764 → cash_99,700.0
2024-01-06 09:14:12,72340702,425764 → cash_99,720.0
2024-01-06 13:19:21,72340701,425764 → cash_99,720.0
2024-01-07 17:38:08,72340703,425764 → cash_99,640.0
2024-01-08 09:28:17,72340705,425764 → cash_99,640.0
2024-01-08 20:22:31,72340704,425764 → cash_99,600.0
2024-01-09 10:03:30,72340709,425764 → cash_99,600.0
2024-01-09 11:12:57,72340707,425764 → cash_99,660.0
2024-01-09 17:40:48,72340708,425764 → cash_99,620.0
2024-02-01 01:59:38,72340766,425765 → 425764,7100.0
2024-02-01 01:59:42,72340766,425765 → 425764,7100.0
2024-02-01 11:08:19,72340712,425764 → cash_31,710.0
2024-02-02 01:45:34,72340713,425764 → cash_31,690.0
2024-02-02 14:40:48,72340714,425764 → cash_31,660.0
2024-02-03 06:29:41,72340715,425764 → cash_31,660.0
2024-02-03 12:12:34,72340716,425764 → cash_31,800.0
2024-02-03 12:16:50,72340717,425764 → cash_31,790.0
2024-02-04 07:05:12,72340718,425764 → cash_31,780.0
2024-02-04 10:46:33,72340719,425764 → cash_31,640.0
2024-02-05 08:13:49,72340720,425764 → cash_31,750.0
2024-03-04 17:23:12,72340795,425765 → 425764,7100.0
2024-03-04 17:23:18,72340795,425765 → 425764,7100.0
2024-03-04 18:51:06,72340723,425764 → cash_9,730.0
2024-03-04 19:19:23,72340722,425764 → cash_9,620.0
2024-03-04 19:34:52,72340724,425764 → cash_9,710.0
2024-03-04 19:47:27,72340725,425764 → cash_9,710.0
2024-03-06 08:07:59,72340726,425764 → cash_9,680.0
2024-03-07 19:29:19,72340727,425764 → cash_9,590.0
2024-03-08 18:39:38,72340728,425764 → cash_9,660.0
2024-03-08 19:39:03,72340729,425764 → cash_9,630.0
2024-03-09 12:00:40,72340730,425764 → cash_9,710.0
2024-03-09 13:11:00,72340731,425764 → cash_9,600.0
