timestamp,transaction_id,flow,amount
2024-06-25 02:01:38,235009608,foreign_8 → 1382334,2400.0
2024-06-25 13:55:29,133147079,foreign_8 → 783060,1400.0
2024-06-25 14:17:15,285609452,foreign_8 → 1680318,2100.0
2024-06-25 16:10:21,285609453,1680318 → cash_136,310.0
2024-06-25 18:30:42,235009609,1382334 → cash_136,230.0
2024-06-26 04:27:05,285609455,1680318 → cash_136,310.0
2024-06-26 13:45:58,235009611,1382334 → cash_136,230.0
2024-06-26 16:25:36,235009612,1382334 → cash_136,230.0
2024-06-26 18:33:20,235009610,1382334 → cash_136,220.0
2024-06-26 19:17:44,285609456,1680318 → cash_136,340.0
2024-06-27 05:42:57,285609457,1680318 → cash_136,350.0
2024-06-27 10:46:37,235009614,1382334 → cash_136,240.0
2024-06-27 11:26:13,285609458,1680318 → cash_136,310.0
2024-06-27 20:52:19,133147081,783060 → cash_136,340.0
2024-06-28 10:18:07,133147082,783060 → cash_136,300.0
2024-06-28 10:49:02,235009615,1382334 → cash_136,240.0
2024-06-28 20:55:26,133147083,783060 → cash_136,340.0
2024-06-29 11:23:15,235009620,1382334 → cash_136,210.0
2024-06-29 12:34:59,235009619,1382334 → cash_136,240.0
2024-06-29 12:43:17,235009617,1382334 → cash_136,220.0
2024-06-29 14:31:45,235009618,1382334 → cash_136,240.0
2024-06-29 21:04:27,285609459,1680318 → cash_136,370.0
2024-06-30 09:29:57,133147091,783060 → cash_136,350.0
2024-07-28 12:48:49,235009655,foreign_8 → 1382334,2200.0
2024-07-28 13:13:09,235009656,1382334 → cash_108,460.0
2024-07-29 17:23:11,133147128,foreign_8 → 783060,1400.0
2024-07-29 20:18:30,133147129,783060 → cash_108,240.0
2024-07-29 21:31:39,235009658,1382334 → cash_108,570.0
2024-07-30 11:40:57,133147130,783060 → cash_108,290.0
2024-07-30 15:18:29,235009660,1382334 → cash_108,500.0
2024-07-30 17:15:57,285609468,foreign_8 → 1680318,1700.0
2024-07-30 17:37:40,285609470,1680318 → cash_108,180.0
2024-07-30 17:39:10,133147131,783060 → cash_108,270.0
2024-07-30 18:05:18,285609469,1680318 → cash_108,140.0
2024-07-31 10:17:35,285609473,1680318 → cash_108,170.0
2024-07-31 14:46:24,285609472,1680318 → cash_108,140.0
2024-08-01 03:37:00,133147133,783060 → cash_108,270.0
2024-08-01 18:31:25,285609474,1680318 → cash_108,170.0
2024-08-01 18:39:14,235009661,1382334 → cash_108,560.0
2024-08-02 11:19:26,133147134,783060 → cash_108,260.0
2024-08-02 21:49:15,285609475,1680318 → cash_108,150.0
2024-08-03 12:58:06,285609477,1680318 → cash_108,170.0
2024-08-03 19:57:20,285609476,1680318 → cash_108,170.0
2024-08-04 12:17:52,285609481,1680318 → cash_108,180.0
2024-08-04 18:16:41,285609480,1680318 → cash_108,170.0
