timestamp,transaction_id,flow,amount
2024-03-15 10:25:14,296794141,1746078 → 1042389,4243.4
2024-03-15 10:25:23,296794141,1746078 → 1042389,4243.4
2024-03-15 16:43:25,104601492,615621 → 1042389,5556.6
2024-03-15 16:43:33,104601492,615621 → 1042389,5556.6
2024-03-15 17:13:32,177210697,1042389 → cash_100,900.0
2024-03-15 18:17:27,177210696,1042389 → cash_100,970.0
2024-03-15 18:20:56,177210695,1042389 → cash_100,970.0
2024-03-16 11:17:07,177210700,1042389 → cash_100,840.0
2024-03-16 17:19:17,177210699,1042389 → cash_100,860.0
2024-03-17 17:55:47,177210703,1042389 → cash_100,960.0
2024-03-18 16:12:59,177210704,1042389 → cash_100,1040.0
2024-03-20 04:46:21,177210706,1042389 → cash_100,950.0
2024-03-20 05:35:19,177210707,1042389 → cash_100,970.0
2024-03-20 14:46:45,177210708,1042389 → cash_100,1090.0
2024-04-18 20:20:40,104601519,615621 → 1042389,5056.8
2024-04-18 20:20:46,104601519,615621 → 1042389,5056.8
2024-04-19 07:08:24,104601520,615621 → 1042389,4743.2
2024-04-19 07:08:30,104601520,615621 → 1042389,4743.2
2024-04-19 15:49:50,177210756,1042389 → cash_117,980.0
2024-04-21 15:24:04,177210761,1042389 → cash_117,850.0
2024-04-21 17:20:38,177210762,1042389 → cash_117,850.0
2024-04-22 09:50:50,177210763,1042389 → cash_117,1050.0
2024-04-23 13:25:03,177210767,1042389 → cash_117,980.0
2024-04-23 18:26:57,177210765,1042389 → cash_117,1030.0
2024-04-23 19:52:50,177210766,1042389 → cash_117,960.0
2024-04-23 20:41:59,177210768,1042389 → cash_117,850.0
2024-04-24 19:47:43,177210770,1042389 → cash_117,950.0
2024-04-24 21:35:49,177210769,1042389 → cash_117,940.0
