timestamp,transaction_id,flow,amount
2024-03-29 07:05:06,135850487,cryptocurrency_exchange_8 → 798951,1761.2
2024-03-29 09:24:44,7202771,cryptocurrency_exchange_8 → 42380,1006.4
2024-03-29 09:51:12,135850488,798951 → foreign_3,828.2
2024-03-29 10:24:20,7202772,42380 → foreign_3,178.34
2024-03-29 10:55:02,7202774,42380 → foreign_3,448.35
2024-03-29 16:31:54,7202773,42380 → foreign_3,370.64
2024-03-30 11:45:32,135850491,798951 → foreign_3,511.98
2024-03-30 15:07:38,135850490,798951 → foreign_3,332.95
2024-03-31 23:06:14,82161064,cryptocurrency_exchange_8 → 483426,1924.0
2024-04-01 09:47:43,135683382,cryptocurrency_exchange_8 → 797962,1938.8
2024-04-01 09:59:15,135683383,797962 → foreign_3,717.63
2024-04-01 13:08:17,82161067,483426 → foreign_3,1847.04
2024-04-02 02:44:52,135683385,797962 → foreign_3,448.97
2024-04-02 08:05:00,135683386,797962 → foreign_3,636.49
2024-04-02 11:36:04,130131740,cryptocurrency_exchange_8 → 765445,2072.0
2024-04-02 17:39:53,130131741,765445 → foreign_3,892.04
2024-04-02 18:55:57,10175467,59781 → foreign_3,908.8
2024-04-02 23:53:08,10175466,cryptocurrency_exchange_8 → 59781,1613.2
2024-04-03 14:27:03,130131744,765445 → foreign_3,619.36
2024-04-03 15:16:27,130131743,765445 → foreign_3,436.28
2024-04-03 17:41:14,10175468,59781 → foreign_3,623.74
2024-04-05 05:19:26,224454755,cryptocurrency_exchange_8 → 1320537,1628.0
2024-04-05 07:44:34,79646538,cryptocurrency_exchange_8 → 468643,695.6
2024-04-05 09:18:19,79646539,468643 → foreign_3,100.54
2024-04-05 09:41:00,225786058,cryptocurrency_exchange_8 → 1328423,2146.0
2024-04-05 10:11:16,224454756,1320537 → foreign_3,705.18
2024-04-05 11:03:16,79646541,468643 → foreign_3,320.91
2024-04-05 13:22:09,225786060,1328423 → foreign_3,478.99
2024-04-05 17:08:09,225786059,1328423 → foreign_3,936.02
2024-04-05 17:17:38,79646540,468643 → foreign_3,267.19
2024-04-06 07:50:05,224454758,1320537 → foreign_3,890.26
2024-04-06 13:01:56,225786062,1328423 → foreign_3,580.77
