timestamp,transaction_id,flow,amount
2024-06-01 04:28:57,264412705,foreign_7 → 1555606,2301.0
2024-06-01 11:01:10,23930036,140630 → 777964,1547.0
2024-06-01 11:01:13,23930036,140630 → 777964,1547.0
2024-06-02 02:22:26,132274709,foreign_7 → 777964,1482.0
2024-06-02 13:53:44,264412706,foreign_7 → 1555606,1924.0
2024-06-03 20:05:05,137796884,810319 → 1555606,845.0
2024-06-03 20:05:12,137796884,810319 → 1555606,845.0
2024-06-04 01:43:39,137796885,810319 → 1555606,676.0
2024-06-04 01:43:42,137796885,810319 → 1555606,676.0
2024-06-04 05:15:03,23930037,140630 → 1555606,1872.0
2024-06-04 05:15:12,23930037,140630 → 1555606,1872.0
2024-06-04 14:40:07,132274711,777964 → cash_124,320.0
2024-06-04 14:50:15,132274710,777964 → cash_124,320.0
2024-06-05 11:23:55,264412714,foreign_7 → 1555606,2366.0
2024-06-06 01:00:47,132274712,777964 → cash_124,320.0
2024-06-08 18:45:53,264412716,1555606 → cash_124,720.0
2024-06-09 08:14:18,264412719,1555606 → cash_124,750.0
2024-06-09 08:45:44,264412718,1555606 → cash_124,770.0
2024-06-10 13:50:35,264412720,1555606 → cash_124,830.0
2024-07-08 16:12:48,132274723,777964 → cash_66,330.0
2024-07-10 17:28:01,264412757,1555606 → cash_66,840.0
2024-07-10 17:47:59,132274724,777964 → cash_66,310.0
2024-07-10 21:20:15,264412756,1555606 → cash_66,700.0
2024-07-11 16:42:48,132274725,777964 → cash_66,310.0
2024-07-12 09:20:24,264412759,1555606 → cash_66,800.0
2024-07-12 17:16:24,264412758,1555606 → cash_66,830.0
2024-08-11 11:02:01,264412797,1555606 → cash_18,700.0
2024-08-11 11:34:05,132274737,777964 → cash_18,430.0
2024-08-14 13:48:02,264412798,1555606 → cash_18,700.0
2024-08-14 17:42:28,264412799,1555606 → cash_18,860.0
2024-08-15 13:06:08,264412800,1555606 → cash_18,810.0
2024-08-15 21:25:50,132274738,777964 → cash_18,500.0
