timestamp,transaction_id,flow,amount
2024-05-16 14:11:09,135330189,795894 → 865812,250.0
2024-05-16 14:11:17,135330189,795894 → 865812,250.0
2024-05-19 02:00:03,304205935,1789615 → 397441,500.0
2024-05-19 02:00:10,304205935,1789615 → 397441,500.0
2024-05-19 04:21:43,30310940,foreign_9 → 178292,1050.0
2024-05-19 14:39:54,30310941,foreign_9 → 178292,330.0
2024-05-20 09:57:10,30310945,foreign_9 → 178292,720.0
2024-05-22 01:34:04,67540180,foreign_9 → 397441,360.0
2024-05-23 21:58:46,135330202,795894 → 397441,930.0
2024-05-23 21:58:52,135330202,795894 → 397441,930.0
2024-05-24 12:21:06,304205942,1789615 → 178292,600.0
2024-05-24 12:21:13,304205942,1789615 → 178292,600.0
2024-05-24 12:38:36,147280764,foreign_9 → 865812,720.0
2024-05-25 08:07:55,147280765,foreign_9 → 865812,480.0
2024-05-25 17:16:26,147280766,foreign_9 → 865812,800.0
2024-05-25 22:48:50,147280767,865812 → cryptocurrency_exchange_7,2092.0
2024-05-30 10:45:57,135330210,795894 → 397441,470.0
2024-05-30 10:46:03,135330210,795894 → 397441,470.0
2024-06-02 09:50:18,304205973,1789615 → 178292,220.0
2024-06-02 09:50:25,304205973,1789615 → 178292,220.0
2024-06-03 13:13:23,67540185,foreign_9 → 397441,600.0
2024-06-04 09:58:46,67540186,foreign_9 → 397441,880.0
2024-06-04 10:35:40,135330217,795894 → 178292,1090.0
2024-06-04 10:35:43,135330217,795894 → 178292,1090.0
2024-06-04 13:31:48,67540188,397441 → cryptocurrency_exchange_7,544.0
2024-06-04 16:43:10,67540187,397441 → cryptocurrency_exchange_7,1004.0
2024-06-04 23:49:39,30310974,178292 → cryptocurrency_exchange_7,2278.0
2024-06-05 11:30:30,67540189,397441 → cryptocurrency_exchange_7,1225.0
2024-06-05 11:49:30,30310977,178292 → cryptocurrency_exchange_7,1450.0
2024-06-05 20:15:44,67540190,397441 → cryptocurrency_exchange_7,633.0
