timestamp,transaction_id,flow,amount
2024-05-05 09:04:25,18667276,cryptocurrency_exchange_9 → 109580,2600.0
2024-05-05 15:22:52,18667277,cryptocurrency_exchange_9 → 109580,4750.0
2024-05-05 16:00:18,18667278,cryptocurrency_exchange_4 → 109580,4100.0
2024-05-06 22:13:28,18667279,cryptocurrency_exchange_6 → 109580,5250.0
2024-05-06 23:41:12,18667280,109580 → 1303683,2888.43
2024-05-06 23:41:21,18667280,109580 → 1303683,2888.43
2024-05-06 23:48:22,18667281,109580 → 109578,3171.0
2024-05-06 23:48:29,18667281,109580 → 109578,3171.0
2024-05-07 10:37:48,18667283,109580 → 109578,3249.49
2024-05-07 10:37:51,18667283,109580 → 109578,3249.49
2024-05-07 11:50:24,18667282,109580 → 1255671,3014.02
2024-05-07 11:50:30,18667282,109580 → 1255671,3014.02
2024-05-08 18:03:33,18667285,109580 → 109576,3375.07
2024-05-08 18:03:37,18667285,109580 → 109576,3375.07
2024-05-23 11:26:25,18667295,cryptocurrency_exchange_9 → 109580,3200.0
2024-05-23 22:45:48,18667296,cryptocurrency_exchange_4 → 109580,6100.0
2024-05-27 03:42:25,18667300,cryptocurrency_exchange_9 → 109580,7350.0
2024-05-27 19:21:55,18667301,109580 → 1255671,8495.16
2024-05-27 19:22:04,18667301,109580 → 1255671,8495.16
2024-05-28 18:21:15,18667302,109580 → 109578,7655.34
2024-05-28 18:21:17,18667302,109580 → 109578,7655.34
