timestamp,transaction_id,flow,amount
2024-02-20 06:04:17,160388662,cryptocurrency_exchange_3 → 943102,8150.0
2024-02-21 10:11:51,160388664,cryptocurrency_exchange_10 → 943102,7000.0
2024-02-23 00:47:53,160388667,943102 → 1222808,7898.6
2024-02-23 00:47:56,160388667,943102 → 1222808,7898.6
2024-02-23 18:25:47,160388668,943102 → 1623441,6948.4
2024-02-23 18:25:55,160388668,943102 → 1623441,6948.4
2024-03-05 13:57:34,160388686,cryptocurrency_exchange_3 → 943102,5100.0
2024-03-11 14:24:53,160388690,cryptocurrency_exchange_10 → 943102,3750.0
2024-03-12 14:14:30,160388691,cryptocurrency_exchange_10 → 943102,1250.0
2024-03-13 14:10:05,160388692,cryptocurrency_exchange_10 → 943102,2700.0
2024-03-13 16:12:57,160388693,cryptocurrency_exchange_10 → 943102,2300.0
2024-03-14 04:52:34,160388694,943102 → 1222808,4662.28
2024-03-14 04:52:41,160388694,943102 → 1222808,4662.28
2024-03-15 03:42:50,160388695,943102 → 1623441,4957.18
2024-03-15 03:42:52,160388695,943102 → 1623441,4957.18
2024-03-15 05:21:31,160388696,943102 → 1222808,4423.55
2024-03-15 05:21:36,160388696,943102 → 1222808,4423.55
2024-03-25 10:39:53,160388705,cryptocurrency_exchange_3 → 943102,2800.0
2024-03-26 11:05:38,160388706,cryptocurrency_exchange_10 → 943102,1400.0
2024-03-30 02:24:19,160388710,cryptocurrency_exchange_3 → 943102,3050.0
2024-03-31 04:20:17,160388711,cryptocurrency_exchange_3 → 943102,4600.0
2024-04-04 17:28:42,160388712,cryptocurrency_exchange_10 → 943102,3200.0
2024-04-04 18:06:45,160388714,943102 → 1222808,4807.12
2024-04-04 18:06:53,160388714,943102 → 1222808,4807.12
2024-04-04 19:00:06,160388713,943102 → 1222808,4670.17
2024-04-04 19:00:10,160388713,943102 → 1222808,4670.17
2024-04-05 12:57:09,160388715,943102 → 1222808,4231.91
2024-04-05 12:57:12,160388715,943102 → 1222808,4231.91
