timestamp,transaction_id,flow,amount
2024-02-11 01:49:17,171603183,cryptocurrency_exchange_4 → 1009454,1182.5
2024-02-11 02:38:03,171603184,1009454 → foreign_3,481.28
2024-02-11 14:27:13,171603185,1009454 → foreign_3,514.39
2024-02-11 16:18:31,47582246,cryptocurrency_exchange_4 → 280002,4400.0
2024-02-12 00:30:42,171603187,1009454 → foreign_3,186.84
2024-02-12 01:28:11,205292081,cryptocurrency_exchange_4 → 1207665,1952.5
2024-02-12 01:42:22,47582247,280002 → foreign_3,4136.0
2024-02-12 03:45:23,205292082,1207665 → foreign_3,759.13
2024-02-12 16:25:39,205292083,1207665 → foreign_3,249.3
2024-02-13 15:07:31,205292084,1207665 → foreign_3,865.97
2024-02-14 22:46:17,57526003,cryptocurrency_exchange_4 → 338623,2942.5
2024-02-15 00:24:42,57526004,338623 → foreign_3,2707.1
2024-02-15 05:50:35,21021906,cryptocurrency_exchange_4 → 123531,3767.5
2024-02-16 03:17:15,140623152,cryptocurrency_exchange_4 → 826777,3135.0
2024-02-16 15:50:23,140623153,826777 → foreign_3,1301.53
2024-02-16 17:41:01,21021912,123531 → foreign_3,3579.12
2024-02-17 00:39:07,140623157,826777 → foreign_3,1192.05
2024-02-17 12:09:15,140623156,826777 → foreign_3,547.37
2024-02-17 18:05:25,101647700,598249 → foreign_3,3204.55
2024-02-17 18:21:40,54864454,322893 → foreign_3,478.4
2024-02-17 18:36:36,54864455,322893 → foreign_3,519.73
2024-02-17 18:48:25,101647699,598249 → foreign_3,1717.95
2024-02-17 19:19:50,101647698,cryptocurrency_exchange_4 → 598249,4922.5
2024-02-17 19:29:02,54864453,cryptocurrency_exchange_4 → 322893,1265.0
2024-02-18 01:49:37,54864456,322893 → foreign_3,254.23
2024-02-18 11:58:32,199547414,cryptocurrency_exchange_4 → 1173834,3960.0
2024-02-19 15:41:06,199547416,1173834 → foreign_3,3801.6
