timestamp,transaction_id,flow,amount
2024-05-07 10:50:47,172859412,foreign_3 → 1016865,1000.0
2024-05-07 11:28:46,21703167,foreign_3 → 127549,1900.0
2024-05-07 12:23:44,177005416,foreign_3 → 1041169,3300.0
2024-05-07 13:11:35,177005417,1041169 → cash_54,340.0
2024-05-07 13:18:18,172859413,1016865 → cash_54,180.0
2024-05-07 19:49:55,21703168,127549 → cash_54,390.0
2024-05-08 12:05:40,177005418,1041169 → cash_54,300.0
2024-05-08 19:10:54,21703169,127549 → cash_54,360.0
2024-05-09 10:15:36,21703172,127549 → cash_54,320.0
2024-05-09 16:03:32,177005419,1041169 → cash_54,320.0
2024-05-10 10:34:58,172859414,1016865 → cash_54,150.0
2024-05-10 10:57:19,177005422,1041169 → cash_54,330.0
2024-05-10 12:59:58,177005421,1041169 → cash_54,340.0
2024-05-10 20:17:18,177005420,1041169 → cash_54,280.0
2024-05-11 08:04:18,177005425,1041169 → cash_54,340.0
2024-05-11 09:39:10,21703178,127549 → cash_54,380.0
2024-05-11 10:08:54,21703177,127549 → cash_54,350.0
2024-05-11 13:20:41,177005426,1041169 → cash_54,310.0
2024-05-11 14:00:16,172859415,1016865 → cash_54,150.0
2024-05-12 08:47:12,177005430,1041169 → cash_54,280.0
2024-05-12 12:43:45,177005431,1041169 → cash_54,340.0
2024-05-12 13:54:42,172859420,1016865 → cash_54,140.0
2024-05-12 17:21:17,172859421,1016865 → cash_54,180.0
2024-05-12 20:13:41,172859422,1016865 → cash_54,170.0
