timestamp,transaction_id,flow,amount
2024-04-05 14:46:59,172136354,cryptocurrency_exchange_10 → 1012600,1362.4
2024-04-05 15:01:06,172136355,1012600 → foreign_2,731.47
2024-04-05 18:42:49,68953738,405772 → foreign_2,1391.48
2024-04-05 20:12:24,68953737,cryptocurrency_exchange_10 → 405772,1480.3
2024-04-06 02:46:32,172136357,1012600 → foreign_2,313.66
2024-04-06 12:15:43,172136358,1012600 → foreign_2,194.65
2024-04-08 00:55:36,110435120,cryptocurrency_exchange_10 → 649920,2764.1
2024-04-08 16:31:49,110435121,649920 → foreign_2,2570.61
2024-04-08 19:26:43,144539875,cryptocurrency_exchange_10 → 849798,2109.1
2024-04-09 13:44:40,144539876,849798 → foreign_2,2088.01
2024-04-09 18:22:11,84013216,494456 → foreign_2,1297.41
2024-04-09 18:34:06,84013217,494456 → foreign_2,746.99
2024-04-09 22:16:20,84013215,cryptocurrency_exchange_10 → 494456,2895.1
2024-04-10 02:09:40,84013218,494456 → foreign_2,763.84
2024-04-11 18:51:42,238667662,1403640 → foreign_2,1405.03
2024-04-11 23:23:28,238667661,cryptocurrency_exchange_10 → 1403640,2502.1
2024-04-12 00:29:35,238667664,1403640 → foreign_2,1047.03
