timestamp,transaction_id,flow,amount
2024-01-29 22:45:45,276326507,1625800 → 1625798,9400.0
2024-01-29 22:45:50,276326507,1625800 → 1625798,9400.0
2024-01-29 23:36:40,276326314,1625798 → cash_184,1050.0
2024-01-30 07:47:20,276326316,1625798 → cash_184,870.0
2024-01-30 17:36:43,276326317,1625798 → cash_184,1040.0
2024-01-30 18:51:30,276326315,1625798 → cash_184,1010.0
2024-01-31 18:38:47,276326319,1625798 → cash_184,850.0
2024-01-31 21:54:26,276326320,1625798 → cash_184,910.0
2024-01-31 23:28:53,276326318,1625798 → cash_184,930.0
2024-02-01 08:23:45,276326322,1625798 → cash_184,890.0
2024-02-02 16:16:13,276326323,1625798 → cash_184,830.0
2024-02-03 16:25:36,276326324,1625798 → cash_184,890.0
2024-02-28 20:23:34,276326528,1625800 → 1625798,9400.0
2024-02-28 20:23:37,276326528,1625800 → 1625798,9400.0
2024-02-28 22:05:18,276326329,1625798 → cash_3,960.0
2024-03-01 12:47:32,276326334,1625798 → cash_3,830.0
2024-03-01 14:08:32,276326331,1625798 → cash_3,910.0
2024-03-01 17:04:14,276326332,1625798 → cash_3,950.0
2024-03-01 18:11:36,276326330,1625798 → cash_3,930.0
2024-03-01 18:22:56,276326333,1625798 → cash_3,830.0
2024-03-02 15:11:36,276326335,1625798 → cash_3,900.0
2024-03-03 15:59:54,276326337,1625798 → cash_3,860.0
2024-03-03 17:58:40,276326336,1625798 → cash_3,830.0
2024-03-04 09:17:25,276326338,1625798 → cash_3,880.0
